"Palava Hut, Kapaya Kulleh Tow n, Montserrado ",,,,,,,,"Males: 52.3% Females: 47.7% ","Age 28-37: 26.3% Age 38-47: 16.3% ","Age 58-67: Age 68+: ",,"6.3%7.5%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Montserrado ",,"Montserrado, Electoral District 14",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,1,"BILITY, Losene F. (Ind) ",,17,"ELIAS, Famatta Gompue (LP) ",,,,,,14
"BRUMSKINE, Charles Walker (LP) ",,,,17,"BRENT, Hannah G. (CDC) ",,28,"FAHN, Seyer Josen (APD) ",,,,,,5
"CONNEH, Sekou Damate (PRODEM) ",,,,0,"CAESAR, Ruth Gibson (Ind) ",,10,"GEORGE, SR., Lawrence Ashton-Sackie (NPP) ",,,,,,7
"DIVINE, SR., Samuel Raymond (Ind) ",,,,1,"FRANCIS, Josephine M. George (Ind) ",,212,"GOBA, Edward Kpingbah (COTOL) ",,,,,,3
"FARHAT, David M. (FDP) ",,,,0,"FREEMAN, Joyce Musu (CDC) ",,30,"HOLDER, Richard I. A. (Ind) ",,,,,,194
"JALLAH, Armah Zolu (NPL) ",,,,0,"JACKITAY, Chemon Feson (ALCOP) ",,0,"JAIH, Henry E. (LDP) ",,,,,,9
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,120,"JALLAH, Ola Walker (LP) ",,15,"KETTER, Musu Cuch (CDC) ",,,,,,10
"KIADII, George Momodu (NATVIPOL) ",,,,13,"KAMARA, Kadie Sannor (LP) ",,20,"SIAFFAH, William Borbor (FAPL) ",,,,,,1
"KIEH, JR., George Klay (NDM) ",,,,0,"KROMAH, Amara M. (PRODEM) ",,6,"YARKPAZUA, Emmanuel D. (UP) ",,,,,,9
"KORTO, Joseph D. Z. (LERP) ",,,,1,"KUMEH, Charles Max (NDPL) ",,2,,"Valid Votes: ",,,,,252
"KPOTO, Robert Momo (ULD) ",,,,0,"PAYNE, SR., Jessie S. (NPP) ",,7,,"Invalid Votes: ",,,,,37
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"RICHARDSON, Nathaniel Reginald (COTOL) ",,19,,"Total Votes: ",,,,,289
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,11,"SEAKOR, Daniel Success (FAPL) ",,2,,,,,,,
"MORLU, John Sembe (UDA) ",,,,1,"TARPEH, Wilson Kargeor (APD) ",,8,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,4,"TAYLOR, Bob D. (NPP) ",,11,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,2,"TRAVERS, Rudolph  (COTOL) ",,7,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,1,"UREY, Clemenceau Blayon (UP) ",,89,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,4,"WOHEEL, SR., Roland Kollie (UP) ",,17,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,3,,"Valid Votes: ",500,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,4,,"Invalid Ballots: ",29,,,,,,,
"WEAH, George Manneh (CDC) ",,,,84,,"Valid Votes + Invalid Ballots: ",529,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,0,,,,,,,,,,
,"Valid Votes: ",,,267,,,,,,,,,,
,"Invalid Votes: ",,,30,,,,,,,,,,
,"Total Votes: ",,,297,,,,,,,,,,
"Precinct: 30524 ","Polling Place: ",1,,,,,"Total: 415 ","Age 18-27: 31.6% ","Age 48-57: ",,"6.5%",,,
"Crozerville Tow nhall, Crozerville Tow nship, Montserrado ",,,,,,,"Males: 51.6% Females: 48.4% ","Age 28-37: 29.6% Age 38-47: 21.4% ","Age 58-67: Age 68+: ",,"5.1%5.8%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Montserrado ",,"Montserrado, Electoral District 14",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,2,"BILITY, Losene F. (Ind) ",,14,"ELIAS, Famatta Gompue (LP) ",,,,,,33,
"BRUMSKINE, Charles Walker (LP) ",,,31,"BRENT, Hannah G. (CDC) ",,21,"FAHN, Seyer Josen (APD) ",,,,,,12,
"CONNEH, Sekou Damate (PRODEM) ",,,1,"CAESAR, Ruth Gibson (Ind) ",,13,"GEORGE, SR., Lawrence Ashton-Sackie (NPP) ",,,,,,31,
"DIVINE, SR., Samuel Raymond (Ind) ",,,1,"FRANCIS, Josephine M. George (Ind) ",,192,"GOBA, Edward Kpingbah (COTOL) ",,,,,,2,
"FARHAT, David M. (FDP) ",,,1,"FREEMAN, Joyce Musu (CDC) ",,24,"HOLDER, Richard I. A. (Ind) ",,,,,,115,
"JALLAH, Armah Zolu (NPL) ",,,1,"JACKITAY, Chemon Feson (ALCOP) ",,7,"JAIH, Henry E. (LDP) ",,,,,,8,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,132,"JALLAH, Ola Walker (LP) ",,9,"KETTER, Musu Cuch (CDC) ",,,,,,27,
"KIADII, George Momodu (NATVIPOL) ",,,0,"KAMARA, Kadie Sannor (LP) ",,25,"SIAFFAH, William Borbor (FAPL) ",,,,,,5,
"KIEH, JR., George Klay (NDM) ",,,0,"KROMAH, Amara M. (PRODEM) ",,9,"YARKPAZUA, Emmanuel D. (UP) ",,,,,,23,
"KORTO, Joseph D. Z. (LERP) ",,,1,"KUMEH, Charles Max (NDPL) ",,0,,"Valid Votes: ",,,,,256,
"KPOTO, Robert Momo (ULD) ",,,2,"PAYNE, SR., Jessie S. (NPP) ",,7,,"Invalid Votes: ",,,,,28,
"KROMAH, Alhaji G. V. (ALCOP) ",,,2,"RICHARDSON, Nathaniel Reginald (COTOL) ",,24,,"Total Votes: ",,,,,284,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,5,"SEAKOR, Daniel Success (FAPL) ",,4,,,,,,,,
"MORLU, John Sembe (UDA) ",,,0,"TARPEH, Wilson Kargeor (APD) ",,17,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,0,"TAYLOR, Bob D. (NPP) ",,3,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,4,"TRAVERS, Rudolph  (COTOL) ",,12,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,2,"UREY, Clemenceau Blayon (UP) ",,63,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,0,"WOHEEL, SR., Roland Kollie (UP) ",,13,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,3,,"Valid Votes: ",457,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,7,,"Invalid Ballots: ",18,,,,,,,,
"WEAH, George Manneh (CDC) ",,,69,,"Valid Votes + Invalid Ballots: ",475,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,2,,,,,,,,,,,
,"Valid Votes: ",,266,,,,,,,,,,,
,"Invalid Votes: ",,25,,,,,,,,,,,
,"Total Votes: ",,291,,,,,,,,,,,
"Precinct: 30524 ","Polling Place: ",2,,,,,"Total: 417 ","Age 18-27: 36.0% ","Age 48-57: ","11.5%",,,,
"Crozerville Tow nhall, Crozerville Tow nship, Montserrado ",,,,,,,"Males: 53.2% Females: 46.8% ","Age 28-37: 22.5% Age 38-47: 18.9% ","Age 58-67: Age 68+: ",,"7.0%4.1%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Montserrado ",,"Montserrado, Electoral District 14",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,4,"BILITY, Losene F. (Ind) ",,16,"ELIAS, Famatta Gompue (LP) ",,,,,,32,
"BRUMSKINE, Charles Walker (LP) ",,,35,"BRENT, Hannah G. (CDC) ",,25,"FAHN, Seyer Josen (APD) ",,,,,,15,
"CONNEH, Sekou Damate (PRODEM) ",,,0,"CAESAR, Ruth Gibson (Ind) ",,8,"GEORGE, SR., Lawrence Ashton-Sackie (NPP) ",,,,,,23,
"DIVINE, SR., Samuel Raymond (Ind) ",,,1,"FRANCIS, Josephine M. George (Ind) ",,180,"GOBA, Edward Kpingbah (COTOL) ",,,,,,12,
"FARHAT, David M. (FDP) ",,,1,"FREEMAN, Joyce Musu (CDC) ",,40,"HOLDER, Richard I. A. (Ind) ",,,,,,114,
"JALLAH, Armah Zolu (NPL) ",,,1,"JACKITAY, Chemon Feson (ALCOP) ",,3,"JAIH, Henry E. (LDP) ",,,,,,5,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,133,"JALLAH, Ola Walker (LP) ",,18,"KETTER, Musu Cuch (CDC) ",,,,,,35,
"KIADII, George Momodu (NATVIPOL) ",,,1,"KAMARA, Kadie Sannor (LP) ",,23,"SIAFFAH, William Borbor (FAPL) ",,,,,,2,
"KIEH, JR., George Klay (NDM) ",,,0,"KROMAH, Amara M. (PRODEM) ",,9,"YARKPAZUA, Emmanuel D. (UP) ",,,,,,21,
"KORTO, Joseph D. Z. (LERP) ",,,3,"KUMEH, Charles Max (NDPL) ",,2,,"Valid Votes: ",,,,,259,
"KPOTO, Robert Momo (ULD) ",,,0,"PAYNE, SR., Jessie S. (NPP) ",,15,,"Invalid Votes: ",,,,,37,
"KROMAH, Alhaji G. V. (ALCOP) ",,,1,"RICHARDSON, Nathaniel Reginald (COTOL) ",,22,,"Total Votes: ",,,,,296,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,10,"SEAKOR, Daniel Success (FAPL) ",,1,,,,,,,,
"MORLU, John Sembe (UDA) ",,,0,"TARPEH, Wilson Kargeor (APD) ",,13,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,0,"TAYLOR, Bob D. (NPP) ",,10,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,4,"TRAVERS, Rudolph  (COTOL) ",,10,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,1,"UREY, Clemenceau Blayon (UP) ",,65,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,2,"WOHEEL, SR., Roland Kollie (UP) ",,20,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,4,,"Valid Votes: ",480,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,8,,"Invalid Ballots: ",26,,,,,,,,
"WEAH, George Manneh (CDC) ",,,58,,"Valid Votes + Invalid Ballots: ",506,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,0,,,,,,,,,,,
,"Valid Votes: ",,267,,,,,,,,,,,
,"Invalid Votes: ",,31,,,,,,,,,,,
,"Total Votes: ",,298,,,,,,,,,,,
"Precinct: 30525 ","Polling Place: ",1,,,,,,"Total: 321 ","Age 18-27: 26.8% ","Age 48-57: ","14.0%",,,
"Palava Hut, Bulu Tow n, Montserrado ",,,,,,,,"Males: 48.6% Females: 51.4% ","Age 28-37: 26.5% Age 38-47: 17.8% ","Age 58-67: Age 68+: ",,"9.0%5.9%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Montserrado ",,"Montserrado, Electoral District 14",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,9,"BILITY, Losene F. (Ind) ",,12,"ELIAS, Famatta Gompue (LP) ",,,,,,130
"BRUMSKINE, Charles Walker (LP) ",,,,35,"BRENT, Hannah G. (CDC) ",,19,"FAHN, Seyer Josen (APD) ",,,,,,4
"CONNEH, Sekou Damate (PRODEM) ",,,,0,"CAESAR, Ruth Gibson (Ind) ",,5,"GEORGE, SR., Lawrence Ashton-Sackie (NPP) ",,,,,,9
"DIVINE, SR., Samuel Raymond (Ind) ",,,,0,"FRANCIS, Josephine M. George (Ind) ",,148,"GOBA, Edward Kpingbah (COTOL) ",,,,,,2
"FARHAT, David M. (FDP) ",,,,2,"FREEMAN, Joyce Musu (CDC) ",,22,"HOLDER, Richard I. A. (Ind) ",,,,,,25
"JALLAH, Armah Zolu (NPL) ",,,,1,"JACKITAY, Chemon Feson (ALCOP) ",,3,"JAIH, Henry E. (LDP) ",,,,,,3
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,58,"JALLAH, Ola Walker (LP) ",,23,"KETTER, Musu Cuch (CDC) ",,,,,,7
"KIADII, George Momodu (NATVIPOL) ",,,,5,"KAMARA, Kadie Sannor (LP) ",,21,"SIAFFAH, William Borbor (FAPL) ",,,,,,1
"KIEH, JR., George Klay (NDM) ",,,,0,"KROMAH, Amara M. (PRODEM) ",,3,"YARKPAZUA, Emmanuel D. (UP) ",,,,,,9
"KORTO, Joseph D. Z. (LERP) ",,,,0,"KUMEH, Charles Max (NDPL) ",,0,,"Valid Votes: ",,,,,190
"KPOTO, Robert Momo (ULD) ",,,,0,"PAYNE, SR., Jessie S. (NPP) ",,11,,"Invalid Votes: ",,,,,36
"KROMAH, Alhaji G. V. (ALCOP) ",,,,1,"RICHARDSON, Nathaniel Reginald (COTOL) ",,5,,"Total Votes: ",,,,,226
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,4,"SEAKOR, Daniel Success (FAPL) ",,2,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"TARPEH, Wilson Kargeor (APD) ",,7,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,8,"TAYLOR, Bob D. (NPP) ",,6,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,1,"TRAVERS, Rudolph  (COTOL) ",,5,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,"UREY, Clemenceau Blayon (UP) ",,17,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,3,"WOHEEL, SR., Roland Kollie (UP) ",,7,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,4,,"Valid Votes: ",316,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,1,,"Invalid Ballots: ",22,,,,,,,
"WEAH, George Manneh (CDC) ",,,,71,,"Valid Votes + Invalid Ballots: ",338,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,1,,,,,,,,,,
,"Valid Votes: ",,,204,,,,,,,,,,
,"Invalid Votes: ",,,22,,,,,,,,,,
,"Total Votes: ",,,226,,,,,,,,,,
"Precinct: 30525 ","Polling Place: ",2,,,,,,"Total: 311 ","Age 18-27: 28.3% ","Age 48-57: ","12.9%",,,
"Palava Hut, Bulu Tow n, Montserrado ",,,,,,,,"Males: 51.1% Females: 48.9% ","Age 28-37: 22.2% Age 38-47: 21.2% ","Age 58-67: Age 68+: ","10.6%","4.8%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Montserrado ",,"Montserrado, Electoral District 14",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,7,"BILITY, Losene F. (Ind) ",,12,"ELIAS, Famatta Gompue (LP) ",,,,,,113
"BRUMSKINE, Charles Walker (LP) ",,,,23,"BRENT, Hannah G. (CDC) ",,25,"FAHN, Seyer Josen (APD) ",,,,,,3
"CONNEH, Sekou Damate (PRODEM) ",,,,3,"CAESAR, Ruth Gibson (Ind) ",,3,"GEORGE, SR., Lawrence Ashton-Sackie (NPP) ",,,,,,6
"DIVINE, SR., Samuel Raymond (Ind) ",,,,0,"FRANCIS, Josephine M. George (Ind) ",,140,"GOBA, Edward Kpingbah (COTOL) ",,,,,,2
"FARHAT, David M. (FDP) ",,,,1,"FREEMAN, Joyce Musu (CDC) ",,17,"HOLDER, Richard I. A. (Ind) ",,,,,,29
"JALLAH, Armah Zolu (NPL) ",,,,4,"JACKITAY, Chemon Feson (ALCOP) ",,7,"JAIH, Henry E. (LDP) ",,,,,,8
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,42,"JALLAH, Ola Walker (LP) ",,32,"KETTER, Musu Cuch (CDC) ",,,,,,3
"KIADII, George Momodu (NATVIPOL) ",,,,6,"KAMARA, Kadie Sannor (LP) ",,23,"SIAFFAH, William Borbor (FAPL) ",,,,,,9
"KIEH, JR., George Klay (NDM) ",,,,0,"KROMAH, Amara M. (PRODEM) ",,7,"YARKPAZUA, Emmanuel D. (UP) ",,,,,,4
"KORTO, Joseph D. Z. (LERP) ",,,,0,"KUMEH, Charles Max (NDPL) ",,1,,"Valid Votes: ",,,,,177
"KPOTO, Robert Momo (ULD) ",,,,0,"PAYNE, SR., Jessie S. (NPP) ",,9,,"Invalid Votes: ",,,,,36
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"RICHARDSON, Nathaniel Reginald (COTOL) ",,7,,"Total Votes: ",,,,,213
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,4,"SEAKOR, Daniel Success (FAPL) ",,2,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"TARPEH, Wilson Kargeor (APD) ",,7,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,6,"TAYLOR, Bob D. (NPP) ",,7,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,1,"TRAVERS, Rudolph  (COTOL) ",,7,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,"UREY, Clemenceau Blayon (UP) ",,18,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,0,"WOHEEL, SR., Roland Kollie (UP) ",,2,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,2,,"Valid Votes: ",326,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,16,,"Invalid Ballots: ",0,,,,,,,
"WEAH, George Manneh (CDC) ",,,,50,,"Valid Votes + Invalid Ballots: ",326,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,2,,,,,,,,,,
,"Valid Votes: ",,,167,,,,,,,,,,
,"Invalid Votes: ",,,46,,,,,,,,,,
,"Total Votes: ",,,213,,,,,,,,,,
"Precinct: 30527 ","Polling Place: ",1,,,,,"Total: 254 ","Age 18-27: 31.5% ","Age 48-57: ","15.7%",,,,
"Jesus Christ Children Min. Int'l, White Plains Tow n, Montserrado ",,,,,,,"Males: 52.4% Females: 47.6% ","Age 28-37: 22.0% Age 38-47: 18.1% ","Age 58-67: Age 68+: ",,"7.1%5.5%",,,
,,,,"Senate ",,,,"House of Representatives",,,,,,
"President and Vice-President ",,,,"Montserrado ",,,"Montserrado, Electoral District 14",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,"2 BILITY, Losene F. (Ind) ","BILITY, Losene F. (Ind) ",,2,"ELIAS, Famatta Gompue (LP) ",,,,,,16,
"BRUMSKINE, Charles Walker (LP) ",,,"18 BRENT, Hannah G. (CDC) ","BRENT, Hannah G. (CDC) ",,29,"FAHN, Seyer Josen (APD) ",,,,,,8,
"CONNEH, Sekou Damate (PRODEM) ",,,"1 CAESAR, Ruth Gibson (Ind) ","CAESAR, Ruth Gibson (Ind) ",,6,"GEORGE, SR., Lawrence Ashton-Sackie (NPP) ",,,,,,16,
"DIVINE, SR., Samuel Raymond (Ind) ",,,"0 FRANCIS, Josephine M. George (Ind) ","FRANCIS, Josephine M. George (Ind) ",,111,"GOBA, Edward Kpingbah (COTOL) ",,,,,,2,
"FARHAT, David M. (FDP) ",,,"0 FREEMAN, Joyce Musu (CDC) ","FREEMAN, Joyce Musu (CDC) ",,40,"HOLDER, Richard I. A. (Ind) ",,,,,,32,
"JALLAH, Armah Zolu (NPL) ",,,"0 JACKITAY, Chemon Feson (ALCOP) ","JACKITAY, Chemon Feson (ALCOP) ",,1,"JAIH, Henry E. (LDP) ",,,,,,5,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,"65 JALLAH, Ola Walker (LP) ","JALLAH, Ola Walker (LP) ",,11,"KETTER, Musu Cuch (CDC) ",,,,,,48,
"KIADII, George Momodu (NATVIPOL) ",,,"0 KAMARA, Kadie Sannor (LP) ","KAMARA, Kadie Sannor (LP) ",,13,"SIAFFAH, William Borbor (FAPL) ",,,,,,6,
"KIEH, JR., George Klay (NDM) ",,,"0 KROMAH, Amara M. (PRODEM) ","KROMAH, Amara M. (PRODEM) ",,5,"YARKPAZUA, Emmanuel D. (UP) ",,,,,,52,
"KORTO, Joseph D. Z. (LERP) ",,,"0 KUMEH, Charles Max (NDPL) ","KUMEH, Charles Max (NDPL) ",,1,,"Valid Votes: ",,,,,185,
"KPOTO, Robert Momo (ULD) ",,,"0 PAYNE, SR., Jessie S. (NPP) ","PAYNE, SR., Jessie S. (NPP) ",,9,,"Invalid Votes: ",,,,,33,
"KROMAH, Alhaji G. V. (ALCOP) ",,,"0 RICHARDSON, Nathaniel Reginald (COTOL) ","RICHARDSON, Nathaniel Reginald (COTOL) ",,8,,"Total Votes: ",,,,,218,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,"6 SEAKOR, Daniel Success (FAPL) ","SEAKOR, Daniel Success (FAPL) ",,0,,,,,,,,
"MORLU, John Sembe (UDA) ",,,"0 TARPEH, Wilson Kargeor (APD) ","TARPEH, Wilson Kargeor (APD) ",,5,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,"0 TAYLOR, Bob D. (NPP) ","TAYLOR, Bob D. (NPP) ",,7,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,"0 TRAVERS, Rudolph  (COTOL) ","TRAVERS, Rudolph  (COTOL) ",,9,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,"0 UREY, Clemenceau Blayon (UP) ","UREY, Clemenceau Blayon (UP) ",,56,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,"1 WOHEEL, SR., Roland Kollie (UP) ","WOHEEL, SR., Roland Kollie (UP) ",,40,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,2,"Valid Votes: ",,353,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,1,"Invalid Ballots: ",,13,,,,,,,,
"WEAH, George Manneh (CDC) ",,,97,"Valid Votes + Invalid Ballots: ",,366,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,2,,,,,,,,,,,
,"Valid Votes: ",,195,,,,,,,,,,,
,"Invalid Votes: ",,24,,,,,,,,,,,
,"Total Votes: ",,219,,,,,,,,,,,
"Precinct: 30528 ","Polling Place: ",1,,,,,,"Total: 283 ","Age 18-27: 31.8% ","Age 48-57: ","11.0%",,,
"Church of God, Hart Tow n, Montserrado ",,,,,,,,"Males: 51.6% Females: 48.4% ","Age 28-37: 24.4% Age 38-47: 17.3% ","Age 58-67: Age 68+: ",,"9.5%6.0%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Montserrado ",,"Montserrado, Electoral District 14",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,1,"BILITY, Losene F. (Ind) ",,7,"ELIAS, Famatta Gompue (LP) ",,,,,,37
"BRUMSKINE, Charles Walker (LP) ",,,,38,"BRENT, Hannah G. (CDC) ",,24,"FAHN, Seyer Josen (APD) ",,,,,,10
"CONNEH, Sekou Damate (PRODEM) ",,,,1,"CAESAR, Ruth Gibson (Ind) ",,24,"GEORGE, SR., Lawrence Ashton-Sackie (NPP) ",,,,,,9
"DIVINE, SR., Samuel Raymond (Ind) ",,,,3,"FRANCIS, Josephine M. George (Ind) ",,89,"GOBA, Edward Kpingbah (COTOL) ",,,,,,22
"FARHAT, David M. (FDP) ",,,,0,"FREEMAN, Joyce Musu (CDC) ",,40,"HOLDER, Richard I. A. (Ind) ",,,,,,29
"JALLAH, Armah Zolu (NPL) ",,,,0,"JACKITAY, Chemon Feson (ALCOP) ",,5,"JAIH, Henry E. (LDP) ",,,,,,3
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,33,"JALLAH, Ola Walker (LP) ",,22,"KETTER, Musu Cuch (CDC) ",,,,,,40
"KIADII, George Momodu (NATVIPOL) ",,,,1,"KAMARA, Kadie Sannor (LP) ",,28,"SIAFFAH, William Borbor (FAPL) ",,,,,,3
"KIEH, JR., George Klay (NDM) ",,,,1,"KROMAH, Amara M. (PRODEM) ",,4,"YARKPAZUA, Emmanuel D. (UP) ",,,,,,18
"KORTO, Joseph D. Z. (LERP) ",,,,0,"KUMEH, Charles Max (NDPL) ",,1,,"Valid Votes: ",,,,,171
"KPOTO, Robert Momo (ULD) ",,,,0,"PAYNE, SR., Jessie S. (NPP) ",,3,,"Invalid Votes: ",,,,,45
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"RICHARDSON, Nathaniel Reginald (COTOL) ",,37,,"Total Votes: ",,,,,216
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,3,"SEAKOR, Daniel Success (FAPL) ",,2,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"TARPEH, Wilson Kargeor (APD) ",,11,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,1,"TAYLOR, Bob D. (NPP) ",,8,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,27,"TRAVERS, Rudolph  (COTOL) ",,14,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,"UREY, Clemenceau Blayon (UP) ",,33,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,0,"WOHEEL, SR., Roland Kollie (UP) ",,17,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,0,,"Valid Votes: ",369,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,0,,"Invalid Ballots: ",10,,,,,,,
"WEAH, George Manneh (CDC) ",,,,81,,"Valid Votes + Invalid Ballots: ",379,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,3,,,,,,,,,,
,"Valid Votes: ",,,193,,,,,,,,,,
,"Invalid Votes: ",,,23,,,,,,,,,,
,"Total Votes: ",,,216,,,,,,,,,,
"Precinct: 30529 ","Polling Place: ",1,,,,,"Total: 403 ","Age 18-27: 31.8% ","Age 48-57: ","12.4%",,,,
"Commissioner's Office , Harrisburg Tow nship, Montserrado ",,,,,,,"Males: 51.6% Females: 48.4% ","Age 28-37: 21.6% Age 38-47: 23.1% ","Age 58-67: Age 68+: ",,"6.2%5.0%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Montserrado ",,"Montserrado, Electoral District 14",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,6,"BILITY, Losene F. (Ind) ",,12,"ELIAS, Famatta Gompue (LP) ",,,,,,32,
"BRUMSKINE, Charles Walker (LP) ",,,50,"BRENT, Hannah G. (CDC) ",,18,"FAHN, Seyer Josen (APD) ",,,,,,12,
"CONNEH, Sekou Damate (PRODEM) ",,,2,"CAESAR, Ruth Gibson (Ind) ",,7,"GEORGE, SR., Lawrence Ashton-Sackie (NPP) ",,,,,,54,
"DIVINE, SR., Samuel Raymond (Ind) ",,,3,"FRANCIS, Josephine M. George (Ind) ",,235,"GOBA, Edward Kpingbah (COTOL) ",,,,,,12,
