"TOR-THOMPSON, Margaret J. (FAPL) ",,,3,,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,0,,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,1,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,108,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,2,,,,,,,,,,,
,"Valid Votes: ",,310,,,,,,,,,,,
,"Invalid Votes: ",,0,,,,,,,,,,,
,"Total Votes: ",,310,,,,,,,,,,,
"Precinct: 09159 ","Polling Place: ",1,,,,,"Total: 362 ","Age 18-27: 22.7% ","Age 48-57: ",,"10.5%",,,
"palava hut, GBEAYOU TARR TOWN, Grand Bassa ",,,,,,,"Males: 50.0% Females: 50.0% ","Age 28-37: 30.1% Age 38-47: 20.7% ","Age 58-67: Age 68+: ",,"9.9%6.1%",,,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 2",,,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,7,"DAVIS, William Bill Patrick (UP) ",,81,"CEE, John Siahn (NPP) ",,,,,,57,
"BRUMSKINE, Charles Walker (LP) ",,,43,"FINDLEY, Gbehzohngar Milton (Ind) ",,108,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,40,
"CONNEH, Sekou Damate (PRODEM) ",,,5,"INNIS, SR., Nathaniel K. (LP) ",,61,"GRIGGS, Dawn Julius (NRP) ",,,,,,39,
"DIVINE, SR., Samuel Raymond (Ind) ",,,4,"JOHNSON, Charles Jefferson (Ind) ",,42,"HODGES, Vinicius Sona (LP) ",,,,,,46,
"FARHAT, David M. (FDP) ",,,159,"LATHROBE, Joseph O. (NDPL) ",,30,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,54,
"JALLAH, Armah Zolu (NPL) ",,,2,"MARSHALL, Julia Saturday (CDC) ",,21,"KING, Daniel Bmg (CDC) ",,,,,,15,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,6,"NATT, Ellen Janjay (NPP) ",,24,"TOTO, Aaron W. (COTOL) ",,,,,,5,
"KIADII, George Momodu (NATVIPOL) ",,,0,"ONUMAH, Nathan Alphonsus (FAPL) ",,14,,"Valid Votes: ",,,,,256,
"KIEH, JR., George Klay (NDM) ",,,2,"REEVES, Hilary Yhrakehmenn (LP) ",,11,,"Invalid Votes: ",,,,,30,
"KORTO, Joseph D. Z. (LERP) ",,,1,"REEVES, Lee Pennalton (CDC) ",,15,,"Total Votes: ",,,,,286,
"KPOTO, Robert Momo (ULD) ",,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,3,,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,0,"VAH, Andrew Dehkpo (COTOL) ",,11,,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,0,"WHITFIELD, JR., John F. (Ind) ",,74,,,,,,,,
"MORLU, John Sembe (UDA) ",,,0,"WOLO, Matthew Alan (FAPL) ",,8,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,1,,"Valid Votes: ",503,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,4,,"Invalid Ballots: ",5,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,1,,"Valid Votes + Invalid Ballots: ",508,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,1,,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,1,,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,2,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,30,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,2,,,,,,,,,,,
,"Valid Votes: ",,271,,,,,,,,,,,
,"Invalid Votes: ",,20,,,,,,,,,,,
,"Total Votes: ",,291,,,,,,,,,,,
"Precinct: 09160 ","Polling Place: ",1,,,,,,"Total: 367 ","Age 18-27: 27.2% ","Age 48-57: ",,"11.2%",,
"palava hut, GUEH TOWN, Grand Bassa ",,,,,,,,"Males: 44.7% Females: 55.3% ","Age 28-37: 25.3% Age 38-47: 22.9% ","Age 58-67: Age 68+: ",,"8.4%4.9%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 2",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,6,"DAVIS, William Bill Patrick (UP) ",,42,"CEE, John Siahn (NPP) ",,,,,,119
"BRUMSKINE, Charles Walker (LP) ",,,,129,"FINDLEY, Gbehzohngar Milton (Ind) ",,98,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,32
"CONNEH, Sekou Damate (PRODEM) ",,,,3,"INNIS, SR., Nathaniel K. (LP) ",,67,"GRIGGS, Dawn Julius (NRP) ",,,,,,21
"DIVINE, SR., Samuel Raymond (Ind) ",,,,2,"JOHNSON, Charles Jefferson (Ind) ",,27,"HODGES, Vinicius Sona (LP) ",,,,,,34
"FARHAT, David M. (FDP) ",,,,19,"LATHROBE, Joseph O. (NDPL) ",,14,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,20
"JALLAH, Armah Zolu (NPL) ",,,,3,"MARSHALL, Julia Saturday (CDC) ",,21,"KING, Daniel Bmg (CDC) ",,,,,,19
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5,"NATT, Ellen Janjay (NPP) ",,8,"TOTO, Aaron W. (COTOL) ",,,,,,15
"KIADII, George Momodu (NATVIPOL) ",,,,0,"ONUMAH, Nathan Alphonsus (FAPL) ",,10,,"Valid Votes: ",,,,,260
"KIEH, JR., George Klay (NDM) ",,,,2,"REEVES, Hilary Yhrakehmenn (LP) ",,15,,"Invalid Votes: ",,,,,26
"KORTO, Joseph D. Z. (LERP) ",,,,0,"REEVES, Lee Pennalton (CDC) ",,17,,"Total Votes: ",,,,,286
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,18,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"VAH, Andrew Dehkpo (COTOL) ",,23,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,0,"WHITFIELD, JR., John F. (Ind) ",,32,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"WOLO, Matthew Alan (FAPL) ",,5,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,1,,"Valid Votes: ",397,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,11,,"Invalid Ballots: ",30,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,1,,"Valid Votes + Invalid Ballots: ",427,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,2,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,1,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,3,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,67,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,0,,,,,,,,,,
,"Valid Votes: ",,,255,,,,,,,,,,
,"Invalid Votes: ",,,30,,,,,,,,,,
,"Total Votes: ",,,285,,,,,,,,,,
"Precinct: 09161 ","Polling Place: ",1,,,,,,"Total: 454 ","Age 18-27: 29.5% ","Age 48-57: ",,"9.3%",,
"palava hut, GEEHBEOR TOWN, Grand Bassa ",,,,,,,,"Males: 48.7% Females: 51.3% ","Age 28-37: 31.9% Age 38-47: 19.4% ","Age 58-67: Age 68+: ",,"4.0%5.9%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 2",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,7,"DAVIS, William Bill Patrick (UP) ",,33,"CEE, John Siahn (NPP) ",,,,,,101
"BRUMSKINE, Charles Walker (LP) ",,,,124,"FINDLEY, Gbehzohngar Milton (Ind) ",,96,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,27
"CONNEH, Sekou Damate (PRODEM) ",,,,5,"INNIS, SR., Nathaniel K. (LP) ",,93,"GRIGGS, Dawn Julius (NRP) ",,,,,,15
"DIVINE, SR., Samuel Raymond (Ind) ",,,,0,"JOHNSON, Charles Jefferson (Ind) ",,25,"HODGES, Vinicius Sona (LP) ",,,,,,64
"FARHAT, David M. (FDP) ",,,,12,"LATHROBE, Joseph O. (NDPL) ",,19,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,29
"JALLAH, Armah Zolu (NPL) ",,,,2,"MARSHALL, Julia Saturday (CDC) ",,62,"KING, Daniel Bmg (CDC) ",,,,,,48
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,11,"NATT, Ellen Janjay (NPP) ",,23,"TOTO, Aaron W. (COTOL) ",,,,,,13
"KIADII, George Momodu (NATVIPOL) ",,,,0,"ONUMAH, Nathan Alphonsus (FAPL) ",,14,,"Valid Votes: ",,,,,297
"KIEH, JR., George Klay (NDM) ",,,,2,"REEVES, Hilary Yhrakehmenn (LP) ",,53,,"Invalid Votes: ",,,,,17
"KORTO, Joseph D. Z. (LERP) ",,,,2,"REEVES, Lee Pennalton (CDC) ",,61,,"Total Votes: ",,,,,314
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,18,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"VAH, Andrew Dehkpo (COTOL) ",,22,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,2,"WHITFIELD, JR., John F. (Ind) ",,31,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"WOLO, Matthew Alan (FAPL) ",,10,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,0,,"Valid Votes: ",560,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,7,,"Invalid Ballots: ",8,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,1,,"Valid Votes + Invalid Ballots: ",568,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,2,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,4,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,18,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,105,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,1,,,,,,,,,,
,"Valid Votes: ",,,305,,,,,,,,,,
,"Invalid Votes: ",,,9,,,,,,,,,,
,"Total Votes: ",,,314,,,,,,,,,,
"Precinct: 09161 ","Polling Place: ",2,,,,,,"Total: 450 ","Age 18-27: 27.6% ","Age 48-57: ",,"8.4%",,
"palava hut, GEEHBEOR TOWN, Grand Bassa ",,,,,,,,"Males: 46.7% Females: 53.3% ","Age 28-37: 31.3% Age 38-47: 22.9% ","Age 58-67: Age 68+: ",,"5.3%4.4%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 2",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,2,"DAVIS, William Bill Patrick (UP) ",,107,"CEE, John Siahn (NPP) ",,,,,,73
"BRUMSKINE, Charles Walker (LP) ",,,,146,"FINDLEY, Gbehzohngar Milton (Ind) ",,59,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,43
"CONNEH, Sekou Damate (PRODEM) ",,,,2,"INNIS, SR., Nathaniel K. (LP) ",,131,"GRIGGS, Dawn Julius (NRP) ",,,,,,21
"DIVINE, SR., Samuel Raymond (Ind) ",,,,1,"JOHNSON, Charles Jefferson (Ind) ",,44,"HODGES, Vinicius Sona (LP) ",,,,,,83
"FARHAT, David M. (FDP) ",,,,17,"LATHROBE, Joseph O. (NDPL) ",,20,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,28
"JALLAH, Armah Zolu (NPL) ",,,,1,"MARSHALL, Julia Saturday (CDC) ",,42,"KING, Daniel Bmg (CDC) ",,,,,,36
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,20,"NATT, Ellen Janjay (NPP) ",,13,"TOTO, Aaron W. (COTOL) ",,,,,,2
"KIADII, George Momodu (NATVIPOL) ",,,,2,"ONUMAH, Nathan Alphonsus (FAPL) ",,7,,"Valid Votes: ",,,,,286
"KIEH, JR., George Klay (NDM) ",,,,4,"REEVES, Hilary Yhrakehmenn (LP) ",,70,,"Invalid Votes: ",,,,,14
"KORTO, Joseph D. Z. (LERP) ",,,,0,"REEVES, Lee Pennalton (CDC) ",,42,,"Total Votes: ",,,,,300
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,6,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"VAH, Andrew Dehkpo (COTOL) ",,8,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,3,"WHITFIELD, JR., John F. (Ind) ",,23,,,,,,,
"MORLU, John Sembe (UDA) ",,,,2,"WOLO, Matthew Alan (FAPL) ",,3,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,0,,"Valid Votes: ",575,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,1,,"Invalid Ballots: ",6,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,,"Valid Votes + Invalid Ballots: ",581,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,0,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,9,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,7,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,79,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,0,,,,,,,,,,
,"Valid Votes: ",,,296,,,,,,,,,,
,"Invalid Votes: ",,,11,,,,,,,,,,
,"Total Votes: ",,,307,,,,,,,,,,
"Precinct: 09162 ","Polling Place: ",1,,,,,,"Total: 457 ","Age 18-27: 27.4% ","Age 48-57: ",,"10.7%",,
"palava hut, GBEEWEIN TOWN, Grand Bassa ",,,,,,,,"Males: 58.0% Females: 42.0% ","Age 28-37: 24.3% Age 38-47: 23.2% ","Age 58-67: Age 68+: ",,"8.3%6.1%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 2",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,7,"DAVIS, William Bill Patrick (UP) ",,62,"CEE, John Siahn (NPP) ",,,,,,100
"BRUMSKINE, Charles Walker (LP) ",,,,153,"FINDLEY, Gbehzohngar Milton (Ind) ",,120,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,43
"CONNEH, Sekou Damate (PRODEM) ",,,,2,"INNIS, SR., Nathaniel K. (LP) ",,101,"GRIGGS, Dawn Julius (NRP) ",,,,,,12
"DIVINE, SR., Samuel Raymond (Ind) ",,,,1,"JOHNSON, Charles Jefferson (Ind) ",,21,"HODGES, Vinicius Sona (LP) ",,,,,,87
"FARHAT, David M. (FDP) ",,,,14,"LATHROBE, Joseph O. (NDPL) ",,14,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,16
"JALLAH, Armah Zolu (NPL) ",,,,4,"MARSHALL, Julia Saturday (CDC) ",,46,"KING, Daniel Bmg (CDC) ",,,,,,55
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,2,"NATT, Ellen Janjay (NPP) ",,21,"TOTO, Aaron W. (COTOL) ",,,,,,8
"KIADII, George Momodu (NATVIPOL) ",,,,1,"ONUMAH, Nathan Alphonsus (FAPL) ",,16,,"Valid Votes: ",,,,,321
"KIEH, JR., George Klay (NDM) ",,,,0,"REEVES, Hilary Yhrakehmenn (LP) ",,58,,"Invalid Votes: ",,,,,4
"KORTO, Joseph D. Z. (LERP) ",,,,1,"REEVES, Lee Pennalton (CDC) ",,49,,"Total Votes: ",,,,,325
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,13,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,1,"VAH, Andrew Dehkpo (COTOL) ",,27,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,0,"WHITFIELD, JR., John F. (Ind) ",,74,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"WOLO, Matthew Alan (FAPL) ",,7,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,0,,"Valid Votes: ",629,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,6,,"Invalid Ballots: ",3,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,1,,"Valid Votes + Invalid Ballots: ",632,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,2,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,0,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,1,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,124,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,3,,,,,,,,,,
,"Valid Votes: ",,,323,,,,,,,,,,
,"Invalid Votes: ",,,2,,,,,,,,,,
,"Total Votes: ",,,325,,,,,,,,,,
"Precinct: 09163 ","Polling Place: ",1,,,,,,"Total: 262 ","Age 18-27: 30.2% ","Age 48-57: ",,"9.9%",,
"palava hut, MENTEE TOWN, Grand Bassa ",,,,,,,,"Males: 54.2% Females: 45.8% ","Age 28-37: 26.0% Age 38-47: 20.6% ","Age 58-67: Age 68+: ",,"8.8%4.6%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 2",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,3,"DAVIS, William Bill Patrick (UP) ",,18,"CEE, John Siahn (NPP) ",,,,,,37
"BRUMSKINE, Charles Walker (LP) ",,,,122,"FINDLEY, Gbehzohngar Milton (Ind) ",,20,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,21
"CONNEH, Sekou Damate (PRODEM) ",,,,1,"INNIS, SR., Nathaniel K. (LP) ",,116,"GRIGGS, Dawn Julius (NRP) ",,,,,,7
"DIVINE, SR., Samuel Raymond (Ind) ",,,,1,"JOHNSON, Charles Jefferson (Ind) ",,10,"HODGES, Vinicius Sona (LP) ",,,,,,82
"FARHAT, David M. (FDP) ",,,,5,"LATHROBE, Joseph O. (NDPL) ",,14,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,2
"JALLAH, Armah Zolu (NPL) ",,,,0,"MARSHALL, Julia Saturday (CDC) ",,17,"KING, Daniel Bmg (CDC) ",,,,,,12
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,6,"NATT, Ellen Janjay (NPP) ",,5,"TOTO, Aaron W. (COTOL) ",,,,,,2
"KIADII, George Momodu (NATVIPOL) ",,,,8,"ONUMAH, Nathan Alphonsus (FAPL) ",,5,,"Valid Votes: ",,,,,163
"KIEH, JR., George Klay (NDM) ",,,,0,"REEVES, Hilary Yhrakehmenn (LP) ",,68,,"Invalid Votes: ",,,,,30
"KORTO, Joseph D. Z. (LERP) ",,,,0,"REEVES, Lee Pennalton (CDC) ",,17,,"Total Votes: ",,,,,193
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,3,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"VAH, Andrew Dehkpo (COTOL) ",,3,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,2,"WHITFIELD, JR., John F. (Ind) ",,6,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"WOLO, Matthew Alan (FAPL) ",,0,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,1,,"Valid Votes: ",302,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,3,,"Invalid Ballots: ",14,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,,"Valid Votes + Invalid Ballots: ",316,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,0,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,0,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,1,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,17,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,0,,,,,,,,,,
,"Valid Votes: ",,,170,,,,,,,,,,
,"Invalid Votes: ",,,24,,,,,,,,,,
,"Total Votes: ",,,194,,,,,,,,,,
"Precinct: 09164 ","Polling Place: ",1,,,,,,"Total: 454 ","Age 18-27: 23.1% ","Age 48-57: ",,"11.7%",,
"palava hut, NYUBEHN TOWN, Grand Bassa ",,,,,,,,"Males: 57.7% Females: 42.3% ","Age 28-37: 30.4% Age 38-47: 20.0% ","Age 58-67: Age 68+: ",,"7.3%7.5%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 2",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,0,"DAVIS, William Bill Patrick (UP) ",,48,"CEE, John Siahn (NPP) ",,,,,,95
"BRUMSKINE, Charles Walker (LP) ",,,,169,"FINDLEY, Gbehzohngar Milton (Ind) ",,47,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,21
"CONNEH, Sekou Damate (PRODEM) ",,,,1,"INNIS, SR., Nathaniel K. (LP) ",,132,"GRIGGS, Dawn Julius (NRP) ",,,,,,8
"DIVINE, SR., Samuel Raymond (Ind) ",,,,0,"JOHNSON, Charles Jefferson (Ind) ",,25,"HODGES, Vinicius Sona (LP) ",,,,,,97
"FARHAT, David M. (FDP) ",,,,15,"LATHROBE, Joseph O. (NDPL) ",,12,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,23
"JALLAH, Armah Zolu (NPL) ",,,,0,"MARSHALL, Julia Saturday (CDC) ",,62,"KING, Daniel Bmg (CDC) ",,,,,,47
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,8,"NATT, Ellen Janjay (NPP) ",,15,"TOTO, Aaron W. (COTOL) ",,,,,,10
"KIADII, George Momodu (NATVIPOL) ",,,,5,"ONUMAH, Nathan Alphonsus (FAPL) ",,9,,"Valid Votes: ",,,,,301
"KIEH, JR., George Klay (NDM) ",,,,0,"REEVES, Hilary Yhrakehmenn (LP) ",,90,,"Invalid Votes: ",,,,,5
"KORTO, Joseph D. Z. (LERP) ",,,,1,"REEVES, Lee Pennalton (CDC) ",,54,,"Total Votes: ",,,,,306
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,8,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"VAH, Andrew Dehkpo (COTOL) ",,18,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,4,"WHITFIELD, JR., John F. (Ind) ",,43,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"WOLO, Matthew Alan (FAPL) ",,2,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,0,,"Valid Votes: ",565,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,5,,"Invalid Ballots: ",6,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,,"Valid Votes + Invalid Ballots: ",571,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,0,,,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,2,,,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,2,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,94,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,0,,,,,,,,,,
,"Valid Votes: ",,,306,,,,,,,,,,
,"Invalid Votes: ",,,1,,,,,,,,,,
,"Total Votes: ",,,307,,,,,,,,,,
"Precinct: 09164 ","Polling Place: ",2,,,,,,"Total: 425 ","Age 18-27: 28.0% ","Age 48-57: ",,"9.4%",,
"palava hut, NYUBEHN TOWN, Grand Bassa ",,,,,,,,"Males: 57.9% Females: 42.1% ","Age 28-37: 28.2% Age 38-47: 22.1% ","Age 58-67: Age 68+: ",,"5.9%6.4%",,
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Grand Bassa ",,"Grand Bassa, Electoral District 2",,,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,1,"DAVIS, William Bill Patrick (UP) ",,38,"CEE, John Siahn (NPP) ",,,,,,101
"BRUMSKINE, Charles Walker (LP) ",,,,127,"FINDLEY, Gbehzohngar Milton (Ind) ",,51,"GOGBOR, Henry A. Vinjae (UP) ",,,,,,14
"CONNEH, Sekou Damate (PRODEM) ",,,,1,"INNIS, SR., Nathaniel K. (LP) ",,92,"GRIGGS, Dawn Julius (NRP) ",,,,,,14
"DIVINE, SR., Samuel Raymond (Ind) ",,,,0,"JOHNSON, Charles Jefferson (Ind) ",,20,"HODGES, Vinicius Sona (LP) ",,,,,,71
"FARHAT, David M. (FDP) ",,,,14,"LATHROBE, Joseph O. (NDPL) ",,12,"KARWOR, Zanzan Gbotoe (FDP) ",,,,,,18
"JALLAH, Armah Zolu (NPL) ",,,,0,"MARSHALL, Julia Saturday (CDC) ",,54,"KING, Daniel Bmg (CDC) ",,,,,,50
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,10,"NATT, Ellen Janjay (NPP) ",,19,"TOTO, Aaron W. (COTOL) ",,,,,,8
"KIADII, George Momodu (NATVIPOL) ",,,,2,"ONUMAH, Nathan Alphonsus (FAPL) ",,13,,"Valid Votes: ",,,,,276
"KIEH, JR., George Klay (NDM) ",,,,0,"REEVES, Hilary Yhrakehmenn (LP) ",,51,,"Invalid Votes: ",,,,,11
"KORTO, Joseph D. Z. (LERP) ",,,,0,"REEVES, Lee Pennalton (CDC) ",,50,,"Total Votes: ",,,,,287
"KPOTO, Robert Momo (ULD) ",,,,0,"ROBINSON, SR., Wesley Bonne (COTOL) ",,10,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,0,"VAH, Andrew Dehkpo (COTOL) ",,21,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,5,"WHITFIELD, JR., John F. (Ind) ",,51,,,,,,,
"MORLU, John Sembe (UDA) ",,,,1,"WOLO, Matthew Alan (FAPL) ",,6,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,0,,"Valid Votes: ",488,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,8,,"Invalid Ballots: ",0,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,,"Valid Votes + Invalid Ballots: ",488,,,,,,,
