"TOR-THOMPSON, Margaret J. (FAPL) ",,,1,,"Invalid Ballots: ",2,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,6,,"Valid Votes + Invalid Ballots: ",469,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,131,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,12,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,3,,,,,,,,,,,
,"Valid Votes: ",,276,,,,,,,,,,,
,"Invalid Votes: ",,8,,,,,,,,,,,
,"Total Votes: ",,284,,,,,,,,,,,
"Precinct: 06535 ","Polling Place: ",2,,,,,"Total: 372 ","Age 18-27: 30.6% ","Age 48-57: ",,,"11.8%",,
"Tolomineh Public School , Tolomineh Tow n, Bong ",,,,,,,"Males: 52.4% Females: 47.6% ","Age 28-37: 22.0% Age 38-47: 22.0% ","Age 58-67: Age 68+: ",,,"7.3%6.2%",,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Bong ",,,"Bong, Electoral District 4",,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,2,"CORNORMIA, SR., Joseph N. (COTOL) ",,7,"DOLO, Comfort Nowai (LP) ",,,,,,18,
"BRUMSKINE, Charles Walker (LP) ",,,6,"DAVIES, Olive Quita (CDC) ",,3,"FAIJUE, Musu Leemu (NDPL) ",,,,,,16,
"CONNEH, Sekou Damate (PRODEM) ",,,2,"DOLO, Othello F. (PRODEM) ",,2,"FREEMAN, Samuel Bonne-Kollie (LPL) ",,,,,,5,
"DIVINE, SR., Samuel Raymond (Ind) ",,,5,"HOWARD-TAYLOR, Jewel Ceaineh (NPP) ",,57,"KOLLIE, Charles Morris (APD) ",,,,,,61,
"FARHAT, David M. (FDP) ",,,0,"JACKSON, Ranney Banama (COTOL) ",,6,"KPANGBAI, Omolu Joe (UP) ",,,,,,8,
"JALLAH, Armah Zolu (NPL) ",,,3,"KAMARA, Mustapha A. (UP) ",,2,"KWEEKEH, Kwalee Kokota (CDC) ",,,,,,5,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,0,"KERKULA, SR., Martin Fahnlon (LP) ",,1,"MCJOE, John Gbaweah (NRP) ",,,,,,1,
"KIADII, George Momodu (NATVIPOL) ",,,1,"KERMUE, Melee I. L. (NPP) ",,13,"MULBAH, George Sylvester (NPP) ",,,,,,54,
"KIEH, JR., George Klay (NDM) ",,,0,"LAKE, Delores Zoe (UP) ",,3,"SIRLEAF, Bangalle Yousufu (PRODEM) ",,,,,,16,
"KORTO, Joseph D. Z. (LERP) ",,,3,"RICHARDS, Paul Mhulbah (LP) ",,2,"WARBEY, Esther Coaline (COTOL) ",,,,,,69,
"KPOTO, Robert Momo (ULD) ",,,1,"SAMUELS, Fata S. (NDPL) ",,6,"YALLAH, Henry Wailee (NDM) ",,,,,,19,
"KROMAH, Alhaji G. V. (ALCOP) ",,,1,"SEESEE, Lasana Abraham (Ind) ",,2,,"Valid Votes: ",,,,,272,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,49,"SIAKOR, Franklin Obed (Ind) ",,204,,"Invalid Votes: ",,,,,23,
"MORLU, John Sembe (UDA) ",,,1,"SIRLEAF, Lassana M. (PRODEM) ",,5,,"Total Votes: ",,,,,295,
"REEVES, Alfred Garpee (NRP) ",,,1,"TOKPAH, Molley O. K. (CDC) ",,22,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,27,"WOKPEH, Lysander B. (FAPL) ",,3,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,4,,"Valid Votes: ",338,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,1,,"Invalid Ballots: ",10,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,0,,"Valid Votes + Invalid Ballots: ",348,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,156,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,11,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,4,,,,,,,,,,,
,"Valid Votes: ",,278,,,,,,,,,,,
,"Invalid Votes: ",,17,,,,,,,,,,,
,"Total Votes: ",,295,,,,,,,,,,,
"Precinct: 06536 ","Polling Place: ",1,,,,,"Total: 599 ","Age 18-27: 32.7% ","Age 48-57: ",,,"7.7%",,
"Gbenequelleh Public School, Gbenequelleh Tow n, Bong ",,,,,,,"Males: 49.1% Females: 50.9% ","Age 28-37: 24.9% Age 38-47: 14.0% ","Age 58-67: Age 68+: ",,,"8.8%11.9%",,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Bong ",,,"Bong, Electoral District 5",,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,0,"CORNORMIA, SR., Joseph N. (COTOL) ",,3,"BLACKIE, John Alvin (NRP) ",,,,,,85,
"BRUMSKINE, Charles Walker (LP) ",,,3,"DAVIES, Olive Quita (CDC) ",,2,"GONKPALAH, Moses Fineboy (COTOL) ",,,,,,16,
"CONNEH, Sekou Damate (PRODEM) ",,,1,"DOLO, Othello F. (PRODEM) ",,3,"GUEH, Dekpah Jacob (LP) ",,,,,,139,
"DIVINE, SR., Samuel Raymond (Ind) ",,,0,"HOWARD-TAYLOR, Jewel Ceaineh (NPP) ",,202,"GWEH, Jackson Saye (UP) ",,,,,,22,
"FARHAT, David M. (FDP) ",,,0,"JACKSON, Ranney Banama (COTOL) ",,63,"MULBAH, Tokpah J. (CDC) ",,,,,,77,
"JALLAH, Armah Zolu (NPL) ",,,0,"KAMARA, Mustapha A. (UP) ",,1,"ZACKPAH, Adolphus Besman Gborgar (Ind) ",,,,,,121,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,7,"KERKULA, SR., Martin Fahnlon (LP) ",,9,,"Valid Votes: ",,,,,460,
"KIADII, George Momodu (NATVIPOL) ",,,0,"KERMUE, Melee I. L. (NPP) ",,7,,"Invalid Votes: ",,,,,2,
"KIEH, JR., George Klay (NDM) ",,,0,"LAKE, Delores Zoe (UP) ",,8,,"Total Votes: ",,,,,462,
"KORTO, Joseph D. Z. (LERP) ",,,0,"RICHARDS, Paul Mhulbah (LP) ",,8,,,,,,,,
"KPOTO, Robert Momo (ULD) ",,,0,"SAMUELS, Fata S. (NDPL) ",,15,,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,0,"SEESEE, Lasana Abraham (Ind) ",,6,,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,3,"SIAKOR, Franklin Obed (Ind) ",,278,,,,,,,,
"MORLU, John Sembe (UDA) ",,,0,"SIRLEAF, Lassana M. (PRODEM) ",,5,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,0,"TOKPAH, Molley O. K. (CDC) ",,221,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,4,"WOKPEH, Lysander B. (FAPL) ",,14,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,0,,"Valid Votes: ",845,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,2,,"Invalid Ballots: ",1,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,3,,"Valid Votes + Invalid Ballots: ",846,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,432,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,4,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,0,,,,,,,,,,,
,"Valid Votes: ",,459,,,,,,,,,,,
,"Invalid Votes: ",,3,,,,,,,,,,,
,"Total Votes: ",,462,,,,,,,,,,,
"Precinct: 06536 ","Polling Place: ",2,,,,,"Total: 563 ","Age 18-27: 30.9% ","Age 48-57: ",,,"9.8%",,
"Gbenequelleh Public School, Gbenequelleh Tow n, Bong ",,,,,,,"Males: 46.0% Females: 54.0% ","Age 28-37: 21.5% Age 38-47: 16.9% ","Age 58-67: Age 68+: ",,,"9.8%11.2%",,
,,,,,"Senate ",,,"House of Representatives",,,,,,
"President and Vice-President ",,,,,"Bong ",,,"Bong, Electoral District 5",,,,,,
"Candidate ",,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes",
"BARNES, Milton Nathaniel (LDP) ",,,0,"CORNORMIA, SR., Joseph N. (COTOL) ",,0,"BLACKIE, John Alvin (NRP) ",,,,,,63,
"BRUMSKINE, Charles Walker (LP) ",,,4,"DAVIES, Olive Quita (CDC) ",,6,"GONKPALAH, Moses Fineboy (COTOL) ",,,,,,8,
"CONNEH, Sekou Damate (PRODEM) ",,,0,"DOLO, Othello F. (PRODEM) ",,2,"GUEH, Dekpah Jacob (LP) ",,,,,,151,
"DIVINE, SR., Samuel Raymond (Ind) ",,,0,"HOWARD-TAYLOR, Jewel Ceaineh (NPP) ",,209,"GWEH, Jackson Saye (UP) ",,,,,,19,
"FARHAT, David M. (FDP) ",,,0,"JACKSON, Ranney Banama (COTOL) ",,98,"MULBAH, Tokpah J. (CDC) ",,,,,,137,
"JALLAH, Armah Zolu (NPL) ",,,0,"KAMARA, Mustapha A. (UP) ",,4,"ZACKPAH, Adolphus Besman Gborgar (Ind) ",,,,,,74,
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,10,"KERKULA, SR., Martin Fahnlon (LP) ",,2,,"Valid Votes: ",,,,,452,
"KIADII, George Momodu (NATVIPOL) ",,,1,"KERMUE, Melee I. L. (NPP) ",,49,,"Invalid Votes: ",,,,,0,
"KIEH, JR., George Klay (NDM) ",,,0,"LAKE, Delores Zoe (UP) ",,4,,"Total Votes: ",,,,,452,
"KORTO, Joseph D. Z. (LERP) ",,,0,"RICHARDS, Paul Mhulbah (LP) ",,6,,,,,,,,
"KPOTO, Robert Momo (ULD) ",,,0,"SAMUELS, Fata S. (NDPL) ",,4,,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,0,"SEESEE, Lasana Abraham (Ind) ",,5,,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,1,"SIAKOR, Franklin Obed (Ind) ",,410,,,,,,,,
"MORLU, John Sembe (UDA) ",,,0,"SIRLEAF, Lassana M. (PRODEM) ",,12,,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,1,"TOKPAH, Molley O. K. (CDC) ",,70,,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,7,"WOKPEH, Lysander B. (FAPL) ",,1,,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,0,,"Valid Votes: ",882,,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,1,,"Invalid Ballots: ",1,,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,6,,"Valid Votes + Invalid Ballots: ",883,,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,411,,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,10,,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,3,,,,,,,,,,,
,"Valid Votes: ",,455,,,,,,,,,,,
,"Invalid Votes: ",,0,,,,,,,,,,,
,"Total Votes: ",,455,,,,,,,,,,,
"Precinct: 06537 ","Polling Place: ",1,,,,,,"Total: 319 ","Age 18-27: 45.8% ","Age 48-57: ",,,"5.6%",
"Samey Public School, Samey , Bong ",,,,,,,,"Males: 45.5% Females: 54.5% ","Age 28-37: 24.8% Age 38-47: 14.1% ","Age 58-67: Age 68+: ",,,"4.1%5.6%",
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Bong ",,,"Bong, Electoral District 5",,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,4,"CORNORMIA, SR., Joseph N. (COTOL) ",,8,"BLACKIE, John Alvin (NRP) ",,,,,,33
"BRUMSKINE, Charles Walker (LP) ",,,,3,"DAVIES, Olive Quita (CDC) ",,9,"GONKPALAH, Moses Fineboy (COTOL) ",,,,,,12
"CONNEH, Sekou Damate (PRODEM) ",,,,4,"DOLO, Othello F. (PRODEM) ",,5,"GUEH, Dekpah Jacob (LP) ",,,,,,69
"DIVINE, SR., Samuel Raymond (Ind) ",,,,2,"HOWARD-TAYLOR, Jewel Ceaineh (NPP) ",,67,"GWEH, Jackson Saye (UP) ",,,,,,15
"FARHAT, David M. (FDP) ",,,,0,"JACKSON, Ranney Banama (COTOL) ",,10,"MULBAH, Tokpah J. (CDC) ",,,,,,64
"JALLAH, Armah Zolu (NPL) ",,,,3,"KAMARA, Mustapha A. (UP) ",,7,"ZACKPAH, Adolphus Besman Gborgar (Ind) ",,,,,,15
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,7,"KERKULA, SR., Martin Fahnlon (LP) ",,8,,"Valid Votes: ",,,,,208
"KIADII, George Momodu (NATVIPOL) ",,,,2,"KERMUE, Melee I. L. (NPP) ",,19,,"Invalid Votes: ",,,,,0
"KIEH, JR., George Klay (NDM) ",,,,3,"LAKE, Delores Zoe (UP) ",,2,,"Total Votes: ",,,,,208
"KORTO, Joseph D. Z. (LERP) ",,,,1,"RICHARDS, Paul Mhulbah (LP) ",,13,,,,,,,
"KPOTO, Robert Momo (ULD) ",,,,1,"SAMUELS, Fata S. (NDPL) ",,12,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,1,"SEESEE, Lasana Abraham (Ind) ",,2,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,6,"SIAKOR, Franklin Obed (Ind) ",,149,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"SIRLEAF, Lassana M. (PRODEM) ",,8,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,1,"TOKPAH, Molley O. K. (CDC) ",,17,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,9,"WOKPEH, Lysander B. (FAPL) ",,5,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,1,,"Valid Votes: ",341,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,1,,"Invalid Ballots: ",10,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,4,,"Valid Votes + Invalid Ballots: ",351,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,140,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,8,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,3,,,,,,,,,,
,"Valid Votes: ",,,204,,,,,,,,,,
,"Invalid Votes: ",,,0,,,,,,,,,,
,"Total Votes: ",,,204,,,,,,,,,,
"Precinct: 06537 ","Polling Place: ",2,,,,,,"Total: 300 ","Age 18-27: 47.3% ","Age 48-57: ",,,"5.7%",
"Samey Public School, Samey , Bong ",,,,,,,,"Males: 52.7% Females: 47.3% ","Age 28-37: 20.3% Age 38-47: 14.3% ","Age 58-67: Age 68+: ",,,"3.0%9.3%",
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Bong ",,,"Bong, Electoral District 5",,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,1,"CORNORMIA, SR., Joseph N. (COTOL) ",,1,"BLACKIE, John Alvin (NRP) ",,,,,,9
"BRUMSKINE, Charles Walker (LP) ",,,,0,"DAVIES, Olive Quita (CDC) ",,1,"GONKPALAH, Moses Fineboy (COTOL) ",,,,,,7
"CONNEH, Sekou Damate (PRODEM) ",,,,1,"DOLO, Othello F. (PRODEM) ",,2,"GUEH, Dekpah Jacob (LP) ",,,,,,65
"DIVINE, SR., Samuel Raymond (Ind) ",,,,0,"HOWARD-TAYLOR, Jewel Ceaineh (NPP) ",,55,"GWEH, Jackson Saye (UP) ",,,,,,21
"FARHAT, David M. (FDP) ",,,,1,"JACKSON, Ranney Banama (COTOL) ",,8,"MULBAH, Tokpah J. (CDC) ",,,,,,65
"JALLAH, Armah Zolu (NPL) ",,,,0,"KAMARA, Mustapha A. (UP) ",,1,"ZACKPAH, Adolphus Besman Gborgar (Ind) ",,,,,,14
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,5,"KERKULA, SR., Martin Fahnlon (LP) ",,3,,"Valid Votes: ",,,,,181
"KIADII, George Momodu (NATVIPOL) ",,,,1,"KERMUE, Melee I. L. (NPP) ",,6,,"Invalid Votes: ",,,,,14
"KIEH, JR., George Klay (NDM) ",,,,6,"LAKE, Delores Zoe (UP) ",,3,,"Total Votes: ",,,,,195
"KORTO, Joseph D. Z. (LERP) ",,,,0,"RICHARDS, Paul Mhulbah (LP) ",,1,,,,,,,
"KPOTO, Robert Momo (ULD) ",,,,0,"SAMUELS, Fata S. (NDPL) ",,5,,,,,,,
"KROMAH, Alhaji G. V. (ALCOP) ",,,,1,"SEESEE, Lasana Abraham (Ind) ",,3,,,,,,,
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,2,"SIAKOR, Franklin Obed (Ind) ",,147,,,,,,,
"MORLU, John Sembe (UDA) ",,,,0,"SIRLEAF, Lassana M. (PRODEM) ",,4,,,,,,,
"REEVES, Alfred Garpee (NRP) ",,,,0,"TOKPAH, Molley O. K. (CDC) ",,6,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,1,"WOKPEH, Lysander B. (FAPL) ",,0,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,1,,"Valid Votes: ",246,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,1,,"Invalid Ballots: ",11,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,5,,"Valid Votes + Invalid Ballots: ",257,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,161,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,4,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,0,,,,,,,,,,
,"Valid Votes: ",,,191,,,,,,,,,,
,"Invalid Votes: ",,,6,,,,,,,,,,
,"Total Votes: ",,,197,,,,,,,,,,
"Precinct: 06538 ","Polling Place: ",1,,,,,,"Total: 534 ","Age 18-27: 39.5% ","Age 48-57: ",,,"7.9%",
"Gbaoto Public School, Gbaoto , Bong ",,,,,,,,"Males: 51.5% Females: 48.5% ","Age 28-37: 19.5% Age 38-47: 15.4% ","Age 58-67: Age 68+: ",,,"8.4%9.4%",
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Bong ",,,"Bong, Electoral District 4",,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,2,"CORNORMIA, SR., Joseph N. (COTOL) ",,10,"DOLO, Comfort Nowai (LP) ",,,,,,44
"BRUMSKINE, Charles Walker (LP) ",,,,1,"DAVIES, Olive Quita (CDC) ",,16,"FAIJUE, Musu Leemu (NDPL) ",,,,,,27
"CONNEH, Sekou Damate (PRODEM) ",,,,0,"DOLO, Othello F. (PRODEM) ",,7,"FREEMAN, Samuel Bonne-Kollie (LPL) ",,,,,,14
"DIVINE, SR., Samuel Raymond (Ind) ",,,,3,"HOWARD-TAYLOR, Jewel Ceaineh (NPP) ",,71,"KOLLIE, Charles Morris (APD) ",,,,,,22
"FARHAT, David M. (FDP) ",,,,1,"JACKSON, Ranney Banama (COTOL) ",,10,"KPANGBAI, Omolu Joe (UP) ",,,,,,35
"JALLAH, Armah Zolu (NPL) ",,,,1,"KAMARA, Mustapha A. (UP) ",,10,"KWEEKEH, Kwalee Kokota (CDC) ",,,,,,43
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,81,"KERKULA, SR., Martin Fahnlon (LP) ",,10,"MCJOE, John Gbaweah (NRP) ",,,,,,9
"KIADII, George Momodu (NATVIPOL) ",,,,0,"KERMUE, Melee I. L. (NPP) ",,20,"MULBAH, George Sylvester (NPP) ",,,,,,61
"KIEH, JR., George Klay (NDM) ",,,,5,"LAKE, Delores Zoe (UP) ",,17,"SIRLEAF, Bangalle Yousufu (PRODEM) ",,,,,,13
"KORTO, Joseph D. Z. (LERP) ",,,,1,"RICHARDS, Paul Mhulbah (LP) ",,10,"WARBEY, Esther Coaline (COTOL) ",,,,,,51
"KPOTO, Robert Momo (ULD) ",,,,1,"SAMUELS, Fata S. (NDPL) ",,25,"YALLAH, Henry Wailee (NDM) ",,,,,,58
"KROMAH, Alhaji G. V. (ALCOP) ",,,,2,"SEESEE, Lasana Abraham (Ind) ",,6,,"Valid Votes: ",,,,,377
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,30,"SIAKOR, Franklin Obed (Ind) ",,220,,"Invalid Votes: ",,,,,26
"MORLU, John Sembe (UDA) ",,,,0,"SIRLEAF, Lassana M. (PRODEM) ",,7,,"Total Votes: ",,,,,403
"REEVES, Alfred Garpee (NRP) ",,,,3,"TOKPAH, Molley O. K. (CDC) ",,182,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,4,"WOKPEH, Lysander B. (FAPL) ",,55,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,1,,"Valid Votes: ",676,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,5,,"Invalid Ballots: ",22,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,16,,"Valid Votes + Invalid Ballots: ",698,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,138,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,66,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,25,,,,,,,,,,
,"Valid Votes: ",,,386,,,,,,,,,,
,"Invalid Votes: ",,,19,,,,,,,,,,
,"Total Votes: ",,,405,,,,,,,,,,
"Precinct: 06538 ","Polling Place: ",2,,,,,,"Total: 539 ","Age 18-27: 34.0% ","Age 48-57: ",,,"9.5%",
"Gbaoto Public School, Gbaoto , Bong ",,,,,,,,"Males: 48.1% Females: 51.9% ","Age 28-37: 20.4% Age 38-47: 16.1% ","Age 58-67: Age 68+: ",,,"8.7%11.3%",
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Bong ",,,"Bong, Electoral District 4",,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,5,"CORNORMIA, SR., Joseph N. (COTOL) ",,9,"DOLO, Comfort Nowai (LP) ",,,,,,11
"BRUMSKINE, Charles Walker (LP) ",,,,4,"DAVIES, Olive Quita (CDC) ",,7,"FAIJUE, Musu Leemu (NDPL) ",,,,,,17
"CONNEH, Sekou Damate (PRODEM) ",,,,0,"DOLO, Othello F. (PRODEM) ",,5,"FREEMAN, Samuel Bonne-Kollie (LPL) ",,,,,,12
"DIVINE, SR., Samuel Raymond (Ind) ",,,,1,"HOWARD-TAYLOR, Jewel Ceaineh (NPP) ",,79,"KOLLIE, Charles Morris (APD) ",,,,,,92
"FARHAT, David M. (FDP) ",,,,2,"JACKSON, Ranney Banama (COTOL) ",,17,"KPANGBAI, Omolu Joe (UP) ",,,,,,26
"JALLAH, Armah Zolu (NPL) ",,,,1,"KAMARA, Mustapha A. (UP) ",,14,"KWEEKEH, Kwalee Kokota (CDC) ",,,,,,55
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,24,"KERKULA, SR., Martin Fahnlon (LP) ",,4,"MCJOE, John Gbaweah (NRP) ",,,,,,7
"KIADII, George Momodu (NATVIPOL) ",,,,3,"KERMUE, Melee I. L. (NPP) ",,33,"MULBAH, George Sylvester (NPP) ",,,,,,57
"KIEH, JR., George Klay (NDM) ",,,,1,"LAKE, Delores Zoe (UP) ",,44,"SIRLEAF, Bangalle Yousufu (PRODEM) ",,,,,,19
"KORTO, Joseph D. Z. (LERP) ",,,,3,"RICHARDS, Paul Mhulbah (LP) ",,14,"WARBEY, Esther Coaline (COTOL) ",,,,,,48
"KPOTO, Robert Momo (ULD) ",,,,0,"SAMUELS, Fata S. (NDPL) ",,31,"YALLAH, Henry Wailee (NDM) ",,,,,,42
"KROMAH, Alhaji G. V. (ALCOP) ",,,,1,"SEESEE, Lasana Abraham (Ind) ",,11,,"Valid Votes: ",,,,,386
"MASSAQUOI, Roland Chris Yarkpah (NPP) ",,,,44,"SIAKOR, Franklin Obed (Ind) ",,216,,"Invalid Votes: ",,,,,26
"MORLU, John Sembe (UDA) ",,,,0,"SIRLEAF, Lassana M. (PRODEM) ",,11,,"Total Votes: ",,,,,412
"REEVES, Alfred Garpee (NRP) ",,,,2,"TOKPAH, Molley O. K. (CDC) ",,248,,,,,,,
"SHERMAN, Harry Varney Gboto-Nambi (COTOL) ",,,,4,"WOKPEH, Lysander B. (FAPL) ",,10,,,,,,,
"TIPOTEH, Togba-Nah  (APD) ",,,,0,,"Valid Votes: ",753,,,,,,,
"TOR-THOMPSON, Margaret J. (FAPL) ",,,,3,,"Invalid Ballots: ",11,,,,,,,
"TUBMAN, William Vacanarat Shadrach (RULP) ",,,,16,,"Valid Votes + Invalid Ballots: ",764,,,,,,,
"TUBMAN, Winston A. (NDPL) ",,,,160,,,,,,,,,,
"WEAH, George Manneh (CDC) ",,,,102,,,,,,,,,,
"WOAH-TEE, Joseph Mamadee (LPL) ",,,,24,,,,,,,,,,
,"Valid Votes: ",,,400,,,,,,,,,,
,"Invalid Votes: ",,,12,,,,,,,,,,
,"Total Votes: ",,,412,,,,,,,,,,
"Precinct: 06539 ","Polling Place: ",1,,,,,,"Total: 439 ","Age 18-27: 37.4% ","Age 48-57: ",,,"7.3%",
"Jeneplita Public School, Jennepleta , Bong ",,,,,,,,"Males: 45.3% Females: 54.7% ","Age 28-37: 22.8% Age 38-47: 14.8% ","Age 58-67: Age 68+: ",,,"9.6%8.2%",
,,,,,,"Senate ",,,"House of Representatives",,,,,
"President and Vice-President ",,,,,,"Bong ",,,"Bong, Electoral District 4",,,,,
"Candidate ",,,,"Votes ","Candidate ",,"Votes ","Candidate ",,,,,,"Votes"
"BARNES, Milton Nathaniel (LDP) ",,,,2,"CORNORMIA, SR., Joseph N. (COTOL) ",,10,"DOLO, Comfort Nowai (LP) ",,,,,,11
"BRUMSKINE, Charles Walker (LP) ",,,,5,"DAVIES, Olive Quita (CDC) ",,10,"FAIJUE, Musu Leemu (NDPL) ",,,,,,13
"CONNEH, Sekou Damate (PRODEM) ",,,,5,"DOLO, Othello F. (PRODEM) ",,17,"FREEMAN, Samuel Bonne-Kollie (LPL) ",,,,,,7
"DIVINE, SR., Samuel Raymond (Ind) ",,,,3,"HOWARD-TAYLOR, Jewel Ceaineh (NPP) ",,116,"KOLLIE, Charles Morris (APD) ",,,,,,63
"FARHAT, David M. (FDP) ",,,,1,"JACKSON, Ranney Banama (COTOL) ",,19,"KPANGBAI, Omolu Joe (UP) ",,,,,,9
"JALLAH, Armah Zolu (NPL) ",,,,1,"KAMARA, Mustapha A. (UP) ",,5,"KWEEKEH, Kwalee Kokota (CDC) ",,,,,,25
"JOHNSON-SIRLEAF, Ellen  (UP) ",,,,3,"KERKULA, SR., Martin Fahnlon (LP) ",,6,"MCJOE, John Gbaweah (NRP) ",,,,,,6
"KIADII, George Momodu (NATVIPOL) ",,,,3,"KERMUE, Melee I. L. (NPP) ",,40,"MULBAH, George Sylvester (NPP) ",,,,,,64
