12025 ,SANJANAMA ,SANJANMA PUBLIC SCHOOL ,2 ,923 ,- ,-
12026 ,MAMBO TOWN ,MAMBO PUBLIC SCHOOL ,3 ,"1,260 ",- ,-
12027 ,FAHNJA ,FAHNJAH PUBLIC SCHOOL ,1 ,473 ,- ,-
12028 ,KULANGO TOWN ,KULANGO PUBLIC SCHOOL ,2 ,"1,161 ",- ,-
12029 ,JENNEWONDE ,JENNEWONDE PUBLIC SCHOOL ,3 ,"1,734 ",- ,-
12030 ,TIENE ,TIENE PUBLIC SCHOOL ,5 ,"2,889 ",- ,-
12031 ,BARBALOR TOWN ,BARBALOR TOWN HALL ,2 ,"1,123 ",- ,-
12032 ,BO WATERSIDE ,BO WATERSIDE PUBLIC SCHOOL ,2 ,933 ,- ,-
