INFO 2015-03-20 03:20:41,611: Saved Grand Bassa, Whergbo Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09041r.html
INFO 2015-03-20 03:20:42,706: Saved Grand Bassa, Gozohn Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09042r.html
INFO 2015-03-20 03:20:44,795: Saved Grand Bassa, Gbarkpeh Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09043r.html
INFO 2015-03-20 03:20:46,889: Saved Grand Bassa, Sendeh-Pie-Kon Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09044r.html
INFO 2015-03-20 03:20:48,985: Saved Grand Bassa, Gio Town School Buliding (round 2): http://www.necliberia.org/results2011/pp_results/09045r.html
INFO 2015-03-20 03:20:50,079: Saved Grand Bassa, Geebeor Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09046r.html
INFO 2015-03-20 03:20:51,174: Saved Grand Bassa, Gboinyee Tarr Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09047r.html
INFO 2015-03-20 03:20:52,265: Saved Grand Bassa, Paye Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09048r.html
INFO 2015-03-20 03:20:54,359: Saved Grand Bassa, Charles Johnson Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09049r.html
INFO 2015-03-20 03:20:55,448: Saved Grand Bassa, Sawthrow Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09050r.html
INFO 2015-03-20 03:20:57,538: Saved Grand Bassa, Gaypuhole Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09051r.html
INFO 2015-03-20 03:20:59,649: Saved Grand Bassa, Benzohn Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09052r.html
INFO 2015-03-20 03:21:01,742: Saved Grand Bassa, Kpelleh Zahn Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09053r.html
INFO 2015-03-20 03:21:02,837: Saved Grand Bassa, Quejay Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09054r.html
INFO 2015-03-20 03:21:03,928: Saved Grand Bassa, Neegeewein Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/09055r.html
INFO 2015-03-20 03:21:05,024: Saved Grand Bassa, Beon Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09056r.html
INFO 2015-03-20 03:21:07,122: Saved Grand Bassa, Kpenzohn Village Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09057r.html
INFO 2015-03-20 03:21:08,215: Saved Grand Bassa, Johnny Diggs Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09058r.html
INFO 2015-03-20 03:21:10,305: Saved Grand Bassa, Jacob Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09059r.html
INFO 2015-03-20 03:21:12,406: Saved Grand Bassa, Barclayville Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09060r.html
INFO 2015-03-20 03:21:14,511: Saved Grand Bassa, Doewein Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09061r.html
INFO 2015-03-20 03:21:15,604: Saved Grand Bassa, Chuah Viankon Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09062r.html
INFO 2015-03-20 03:21:17,694: Saved Grand Bassa, Womia Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09063r.html
INFO 2015-03-20 03:21:19,786: Saved Grand Bassa, Bassa Point Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09064r.html
INFO 2015-03-20 03:21:21,879: Saved Grand Bassa, Kro Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09065r.html
INFO 2015-03-20 03:21:22,972: Saved Grand Bassa, Ballahwein Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09066r.html
INFO 2015-03-20 03:21:25,073: Saved Grand Bassa, Buahwein Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09067r.html
INFO 2015-03-20 03:21:26,172: Saved Grand Bassa, Civil Compound # 2 Administrative Building (round 2): http://www.necliberia.org/results2011/pp_results/09068r.html
INFO 2015-03-20 03:21:27,266: Saved Grand Bassa, Kotarr Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09069r.html
INFO 2015-03-20 03:21:28,358: Saved Grand Bassa, S.D.A Mission School Building (round 2): http://www.necliberia.org/results2011/pp_results/09070r.html
INFO 2015-03-20 03:21:30,452: Saved Grand Bassa, Tepenneh Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09071r.html
INFO 2015-03-20 03:21:31,546: Saved Grand Bassa, Teekpor School Building (round 2): http://www.necliberia.org/results2011/pp_results/09072r.html
INFO 2015-03-20 03:21:32,636: Saved Grand Bassa, Zahn Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09073r.html
INFO 2015-03-20 03:21:34,729: Saved Grand Bassa, Palapolu Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09074r.html
INFO 2015-03-20 03:21:36,823: Saved Grand Bassa, Daniel Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09075r.html
INFO 2015-03-20 03:21:38,921: Saved Grand Bassa, Mentee Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09076r.html
INFO 2015-03-20 03:21:40,031: Saved Grand Bassa, Gbeeyah Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09077r.html
INFO 2015-03-20 03:21:41,115: Saved Grand Bassa, Molon Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09078r.html
INFO 2015-03-20 03:21:42,207: Saved Grand Bassa, Zaye's Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09079r.html
INFO 2015-03-20 03:21:43,298: Saved Grand Bassa, Kanpue Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09080r.html
INFO 2015-03-20 03:21:44,400: Saved Grand Bassa, Goesuah Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09081r.html
INFO 2015-03-20 03:21:45,494: Saved Grand Bassa, Jacob Larteh Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09082r.html
INFO 2015-03-20 03:21:47,585: Saved Grand Bassa, Gurlee Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09083r.html
INFO 2015-03-20 03:21:48,679: Saved Grand Bassa, Sue Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09084r.html
INFO 2015-03-20 03:21:49,772: Saved Grand Bassa, Klehn Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09085r.html
INFO 2015-03-20 03:21:50,874: Saved Grand Bassa, Voe Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09086r.html
INFO 2015-03-20 03:21:51,972: Saved Grand Bassa, Nuah Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09087r.html
INFO 2015-03-20 03:21:54,064: Saved Grand Bassa, Zoe Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09088r.html
INFO 2015-03-20 03:21:55,161: Saved Grand Bassa, Little Bassa Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09089r.html
INFO 2015-03-20 03:21:57,257: Saved Grand Bassa, Civil # 1 Compoound Administrative Building (round 2): http://www.necliberia.org/results2011/pp_results/09090r.html
INFO 2015-03-20 03:21:58,360: Saved Grand Bassa, Wrayn Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09091r.html
INFO 2015-03-20 03:21:59,451: Saved Grand Bassa, Betto Token Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09092r.html
INFO 2015-03-20 03:22:00,543: Saved Grand Bassa, Douweh Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09093r.html
INFO 2015-03-20 03:22:01,638: Saved Grand Bassa, Farnk Diggs Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09094r.html
INFO 2015-03-20 03:22:02,728: Saved Grand Bassa, Pay-u-way Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09095r.html
INFO 2015-03-20 03:22:03,826: Saved Grand Bassa, Saynwrane Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09096r.html
INFO 2015-03-20 03:22:05,927: Saved Grand Bassa, James Zayway Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09097r.html
INFO 2015-03-20 03:22:07,021: Saved Grand Bassa, Bor's Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09098r.html
INFO 2015-03-20 03:22:08,105: Saved Grand Bassa, Sekepo/Kru Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09099r.html
INFO 2015-03-20 03:22:10,197: Saved Grand Bassa, Mondeh Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09100r.html
INFO 2015-03-20 03:22:11,287: Saved Grand Bassa, Norr Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09101r.html
INFO 2015-03-20 03:22:12,383: Saved Grand Bassa, Saul Village Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09102r.html
INFO 2015-03-20 03:22:14,473: Saved Grand Bassa, Senyah Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09103r.html
INFO 2015-03-20 03:22:15,580: Saved Grand Bassa, Karngbopue Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09104r.html
INFO 2015-03-20 03:22:17,684: Saved Grand Bassa, Nyornbern Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09105r.html
INFO 2015-03-20 03:22:19,797: Saved Grand Bassa, Gargar Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09106r.html
INFO 2015-03-20 03:22:20,892: Saved Grand Bassa, Food Crops Camp Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09107r.html
INFO 2015-03-20 03:22:22,980: Saved Grand Bassa, Feetuah Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09108r.html
INFO 2015-03-20 03:22:24,071: Saved Grand Bassa, Dayougar Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09109r.html
INFO 2015-03-20 03:22:25,163: Saved Grand Bassa, Bear-Bear Camp Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09110r.html
INFO 2015-03-20 03:22:26,258: Saved Grand Bassa, Boeglay Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09111r.html
INFO 2015-03-20 03:22:27,350: Saved Grand Bassa, Estate 2 Bongolo Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09112r.html
INFO 2015-03-20 03:22:28,443: Saved Grand Bassa, Gorzohn Old Camp Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09113r.html
INFO 2015-03-20 03:22:30,537: Saved Grand Bassa, Dirt Hole Camp Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09114r.html
INFO 2015-03-20 03:22:32,618: Saved Grand Bassa, LAC-Head Office Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09115r.html
INFO 2015-03-20 03:22:33,725: Saved Grand Bassa, Somah Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09116r.html
INFO 2015-03-20 03:22:34,817: Saved Grand Bassa, Kutuahn School Building (round 2): http://www.necliberia.org/results2011/pp_results/09117r.html
INFO 2015-03-20 03:22:35,907: Saved Grand Bassa, Kpawetro Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09118r.html
INFO 2015-03-20 03:22:37,998: Saved Grand Bassa, Whoo's Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09119r.html
INFO 2015-03-20 03:22:40,088: Saved Grand Bassa, Compound # 4 Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09120r.html
INFO 2015-03-20 03:22:42,182: Saved Grand Bassa, Qwrakpo Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09121r.html
INFO 2015-03-20 03:22:44,261: Saved Grand Bassa, Zuzohn Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09122r.html
INFO 2015-03-20 03:22:45,340: Saved Grand Bassa, Christian High School (round 2): http://www.necliberia.org/results2011/pp_results/09123r.html
INFO 2015-03-20 03:22:47,423: Saved Grand Bassa, Parish Day School (round 2): http://www.necliberia.org/results2011/pp_results/09124r.html
INFO 2015-03-20 03:22:49,528: Saved Grand Bassa, Pillar of Fire School (round 2): http://www.necliberia.org/results2011/pp_results/09125r.html
INFO 2015-03-20 03:22:50,627: Saved Grand Bassa, Korduah Community Hall (round 2): http://www.necliberia.org/results2011/pp_results/09126r.html
INFO 2015-03-20 03:22:52,721: Saved Grand Bassa, Bassa High School (round 2): http://www.necliberia.org/results2011/pp_results/09127r.html
INFO 2015-03-20 03:22:53,816: Saved Grand Bassa, County Administrative Building (round 2): http://www.necliberia.org/results2011/pp_results/09128r.html
INFO 2015-03-20 03:22:54,912: Saved Grand Bassa, Biafra Community Hall (round 2): http://www.necliberia.org/results2011/pp_results/09129r.html
INFO 2015-03-20 03:22:56,005: Saved Grand Bassa, W.P.L Brumskine Methodist School (round 2): http://www.necliberia.org/results2011/pp_results/09130r.html
INFO 2015-03-20 03:22:58,100: Saved Grand Bassa, Moore's Town Community Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09131r.html
INFO 2015-03-20 03:23:00,198: Saved Grand Bassa, Gorzohn Community Hall (round 2): http://www.necliberia.org/results2011/pp_results/09132r.html
INFO 2015-03-20 03:23:02,293: Saved Grand Bassa, Unification Pavillion (round 2): http://www.necliberia.org/results2011/pp_results/09133r.html
INFO 2015-03-20 03:23:04,408: Saved Grand Bassa, P.C.S Christian Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/09134r.html
INFO 2015-03-20 03:23:06,508: Saved Grand Bassa, Upper Buchanan Clinic (round 2): http://www.necliberia.org/results2011/pp_results/09135r.html
INFO 2015-03-20 03:23:07,601: Saved Grand Bassa, Passing Village Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09136r.html
INFO 2015-03-20 03:23:08,704: Saved Grand Bassa, Zekar Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09137r.html
INFO 2015-03-20 03:23:10,800: Saved Grand Bassa, Fortsville School Building (round 2): http://www.necliberia.org/results2011/pp_results/09138r.html
INFO 2015-03-20 03:23:11,906: Saved Grand Bassa, Frazier Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09139r.html
INFO 2015-03-20 03:23:14,002: Saved Grand Bassa, Waka Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09140r.html
INFO 2015-03-20 03:23:15,114: Saved Grand Bassa, Daybay Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09141r.html
INFO 2015-03-20 03:23:16,207: Saved Grand Bassa, Kay Kay Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09142r.html
INFO 2015-03-20 03:23:17,296: Saved Grand Bassa, Rev. Gardiner School (round 2): http://www.necliberia.org/results2011/pp_results/09143r.html
INFO 2015-03-20 03:23:19,388: Saved Grand Bassa, Keliby Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09144r.html
INFO 2015-03-20 03:23:20,479: Saved Grand Bassa, Joseph M.N Gbadyu School (round 2): http://www.necliberia.org/results2011/pp_results/09145r.html
INFO 2015-03-20 03:23:22,574: Saved Grand Bassa, James Henry's Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09146r.html
INFO 2015-03-20 03:23:23,672: Saved Grand Bassa, Barduah School Building (round 2): http://www.necliberia.org/results2011/pp_results/09147r.html
INFO 2015-03-20 03:23:25,762: Saved Grand Bassa, Blagbahn Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09148r.html
INFO 2015-03-20 03:23:27,855: Saved Grand Bassa, Moncray Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09149r.html
INFO 2015-03-20 03:23:29,948: Saved Grand Bassa, Wheigo Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09150r.html
INFO 2015-03-20 03:23:31,040: Saved Grand Bassa, Big Joe Town Administrative Building (round 2): http://www.necliberia.org/results2011/pp_results/09151r.html
INFO 2015-03-20 03:23:32,119: Saved Grand Bassa, Own Your Own Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09152r.html
INFO 2015-03-20 03:23:34,227: Saved Grand Bassa, James Travis Elem. School (round 2): http://www.necliberia.org/results2011/pp_results/09153r.html
INFO 2015-03-20 03:23:36,323: Saved Grand Bassa, Diawhen Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09154r.html
INFO 2015-03-20 03:23:38,432: Saved Grand Bassa, Watco Camp Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09155r.html
INFO 2015-03-20 03:23:40,526: Saved Grand Bassa, Old Lady Market Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09156r.html
INFO 2015-03-20 03:23:41,618: Saved Grand Bassa, Yarweah Village Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09157r.html
INFO 2015-03-20 03:23:43,717: Saved Grand Bassa, A.C.F.I. School Building (round 2): http://www.necliberia.org/results2011/pp_results/09158r.html
INFO 2015-03-20 03:23:45,812: Saved Grand Bassa, Four Houses Community School Building (round 2): http://www.necliberia.org/results2011/pp_results/09159r.html
INFO 2015-03-20 03:23:47,903: Saved Grand Bassa, Kingsville Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09160r.html
INFO 2015-03-20 03:23:48,993: Saved Grand Bassa, Camp Mechlin Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09161r.html
INFO 2015-03-20 03:23:51,098: Saved Grand Bassa, Centrel Lloydsville Adm. Building (round 2): http://www.necliberia.org/results2011/pp_results/09162r.html
INFO 2015-03-20 03:23:53,192: Saved Grand Bassa, Wrakon Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09163r.html
INFO 2015-03-20 03:23:54,285: Saved Grand Bassa, Gaye Gbokone Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09164r.html
INFO 2015-03-20 03:23:56,366: Saved Grand Bassa, Zammie Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09165r.html
INFO 2015-03-20 03:23:58,446: Saved Grand Bassa, Zegar Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09166r.html
INFO 2015-03-20 03:24:00,533: Saved Grand Bassa, Tutu Town School Building (round 2): http://www.necliberia.org/results2011/pp_results/09167r.html
INFO 2015-03-20 03:24:01,611: Saved Grand Bassa, Bueh's Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09168r.html
INFO 2015-03-20 03:24:03,703: Saved Grand Bassa, Diggs Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09169r.html
INFO 2015-03-20 03:24:05,823: Saved Grand Bassa, Noway Town School Building (round 2): http://www.necliberia.org/results2011/pp_results/09170r.html
INFO 2015-03-20 03:24:06,905: Saved Grand Bassa, Bowine Town School Building (round 2): http://www.necliberia.org/results2011/pp_results/09171r.html
INFO 2015-03-20 03:24:07,987: Saved Grand Bassa, Juah Town School Building (round 2): http://www.necliberia.org/results2011/pp_results/09172r.html
INFO 2015-03-20 03:24:09,093: Saved Grand Bassa, Dennis Town Palava Hut (round 2): http://www.necliberia.org/results2011/pp_results/09173r.html
INFO 2015-03-20 03:24:11,185: Saved Grand Bassa, Sahnwein Town School Building (round 2): http://www.necliberia.org/results2011/pp_results/09174r.html
INFO 2015-03-20 03:24:12,298: Saved Grand Bassa, Edina City Hall (round 2): http://www.necliberia.org/results2011/pp_results/09175r.html
INFO 2015-03-20 03:24:14,395: Saved Grand Bassa, Central Paynesberry School Building (round 2): http://www.necliberia.org/results2011/pp_results/09176r.html
INFO 2015-03-20 03:24:17,680: Saved Grand Cape Mount, Goe Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12001.html
INFO 2015-03-20 03:24:19,823: Saved Grand Cape Mount, Largor Public School (round 1): http://www.necliberia.org/results2011/pp_results/12002.html
INFO 2015-03-20 03:24:20,995: Saved Grand Cape Mount, Damballa Public School (round 1): http://www.necliberia.org/results2011/pp_results/12003.html
INFO 2015-03-20 03:24:22,159: Saved Grand Cape Mount, Bendaja Public School (round 1): http://www.necliberia.org/results2011/pp_results/12004.html
INFO 2015-03-20 03:24:23,299: Saved Grand Cape Mount, Fornor Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12005.html
INFO 2015-03-20 03:24:24,435: Saved Grand Cape Mount, Kawelahun Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12006.html
INFO 2015-03-20 03:24:25,579: Saved Grand Cape Mount, Kongo Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12007.html
INFO 2015-03-20 03:24:26,776: Saved Grand Cape Mount, Tiene Public School (round 1): http://www.necliberia.org/results2011/pp_results/12008.html
INFO 2015-03-20 03:24:27,954: Saved Grand Cape Mount, Diah Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12009.html
INFO 2015-03-20 03:24:29,100: Saved Grand Cape Mount, Tahn Mafa Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12010.html
INFO 2015-03-20 03:24:31,236: Saved Grand Cape Mount, Boloma Gateweh Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12011.html
INFO 2015-03-20 03:24:32,375: Saved Grand Cape Mount, Kpeneji Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12012.html
INFO 2015-03-20 03:24:34,538: Saved Grand Cape Mount, Keita Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12013.html
INFO 2015-03-20 03:24:35,675: Saved Grand Cape Mount, Behgondor Public School (round 1): http://www.necliberia.org/results2011/pp_results/12014.html
INFO 2015-03-20 03:24:37,825: Saved Grand Cape Mount, Gold Camp Public School (round 1): http://www.necliberia.org/results2011/pp_results/12015.html
INFO 2015-03-20 03:24:40,024: Saved Grand Cape Mount, Bamballa Public School (round 1): http://www.necliberia.org/results2011/pp_results/12016.html
INFO 2015-03-20 03:24:42,179: Saved Grand Cape Mount, Laah Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12017.html
INFO 2015-03-20 03:24:43,308: Saved Grand Cape Mount, King Jor Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12018.html
INFO 2015-03-20 03:24:45,468: Saved Grand Cape Mount, Jenne Brown Public School (round 1): http://www.necliberia.org/results2011/pp_results/12019.html
INFO 2015-03-20 03:24:46,617: Saved Grand Cape Mount, Jenne Mana Public School (round 1): http://www.necliberia.org/results2011/pp_results/12020.html
INFO 2015-03-20 03:24:48,755: Saved Grand Cape Mount, Small Benduma Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12021.html
INFO 2015-03-20 03:24:49,884: Saved Grand Cape Mount, Butter Hill Public School (round 1): http://www.necliberia.org/results2011/pp_results/12022.html
INFO 2015-03-20 03:24:52,019: Saved Grand Cape Mount, Bombor Old Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12023.html
INFO 2015-03-20 03:24:54,152: Saved Grand Cape Mount, Messima Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12024.html
INFO 2015-03-20 03:24:55,317: Saved Grand Cape Mount, Vonzula Public School (round 1): http://www.necliberia.org/results2011/pp_results/12025.html
INFO 2015-03-20 03:24:57,435: Saved Grand Cape Mount, Bendu Public School (round 1): http://www.necliberia.org/results2011/pp_results/12026.html
INFO 2015-03-20 03:24:59,572: Saved Grand Cape Mount, Daniel Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12027.html
INFO 2015-03-20 03:25:00,723: Saved Grand Cape Mount, Zuanni Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12028.html
INFO 2015-03-20 03:25:01,922: Saved Grand Cape Mount, Sinje Public School (round 1): http://www.necliberia.org/results2011/pp_results/12029.html
INFO 2015-03-20 03:25:04,084: Saved Grand Cape Mount, Jundu Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12030.html
INFO 2015-03-20 03:25:06,206: Saved Grand Cape Mount, Mecca Community School (round 1): http://www.necliberia.org/results2011/pp_results/12031.html
INFO 2015-03-20 03:25:07,324: Saved Grand Cape Mount, Zaway Public School (round 1): http://www.necliberia.org/results2011/pp_results/12032.html
INFO 2015-03-20 03:25:08,457: Saved Grand Cape Mount, Kpallan Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12033.html
INFO 2015-03-20 03:25:09,607: Saved Grand Cape Mount, Gondama Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12034.html
INFO 2015-03-20 03:25:10,764: Saved Grand Cape Mount, Weajue Public School (round 1): http://www.necliberia.org/results2011/pp_results/12035.html
INFO 2015-03-20 03:25:11,909: Saved Grand Cape Mount, Managorduah Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12036.html
INFO 2015-03-20 03:25:14,040: Saved Grand Cape Mount, Varguaye Public School (round 1): http://www.necliberia.org/results2011/pp_results/12037.html
INFO 2015-03-20 03:25:16,165: Saved Grand Cape Mount, Mandoe Palava Hut (round 1): http://www.necliberia.org/results2011/pp_results/12038.html
INFO 2015-03-20 03:25:18,307: Saved Grand Cape Mount, Konja Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12039.html
INFO 2015-03-20 03:25:19,502: Saved Grand Cape Mount, Mandina Public School (round 1): http://www.necliberia.org/results2011/pp_results/12040.html
INFO 2015-03-20 03:25:20,706: Saved Grand Cape Mount, Gbah Foboi Public School (round 1): http://www.necliberia.org/results2011/pp_results/12041.html
INFO 2015-03-20 03:25:21,849: Saved Grand Cape Mount, Camp Israel School Building (round 1): http://www.necliberia.org/results2011/pp_results/12042.html
INFO 2015-03-20 03:25:22,970: Saved Grand Cape Mount, Fulah Camp Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12043.html
INFO 2015-03-20 03:25:24,105: Saved Grand Cape Mount, Marbon Wanga Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12044.html
INFO 2015-03-20 03:25:25,248: Saved Grand Cape Mount, Mecca Public School (round 1): http://www.necliberia.org/results2011/pp_results/12045.html
INFO 2015-03-20 03:25:27,446: Saved Grand Cape Mount, Jenne Wonde Public School (round 1): http://www.necliberia.org/results2011/pp_results/12046.html
INFO 2015-03-20 03:25:28,602: Saved Grand Cape Mount, Fahnja Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12047.html
INFO 2015-03-20 03:25:29,788: Saved Grand Cape Mount, Bo Waterside Public School (round 1): http://www.necliberia.org/results2011/pp_results/12048.html
INFO 2015-03-20 03:25:30,916: Saved Grand Cape Mount, Mambo Public School (round 1): http://www.necliberia.org/results2011/pp_results/12049.html
INFO 2015-03-20 03:25:33,066: Saved Grand Cape Mount, Guassay Public School (round 1): http://www.necliberia.org/results2011/pp_results/12050.html
INFO 2015-03-20 03:25:35,212: Saved Grand Cape Mount, Varkianway I Town Hall (round 1): http://www.necliberia.org/results2011/pp_results/12051.html
INFO 2015-03-20 03:25:37,363: Saved Grand Cape Mount, Maveima Public School (round 1): http://www.necliberia.org/results2011/pp_results/12052.html
INFO 2015-03-20 03:25:38,498: Saved Grand Cape Mount, Sembehum Public School (round 1): http://www.necliberia.org/results2011/pp_results/12053.html
INFO 2015-03-20 03:25:40,621: Saved Grand Cape Mount, Latia Public School (round 1): http://www.necliberia.org/results2011/pp_results/12054.html
INFO 2015-03-20 03:25:41,754: Saved Grand Cape Mount, Tahn Town Public School (round 1): http://www.necliberia.org/results2011/pp_results/12055.html
INFO 2015-03-20 03:25:43,962: Saved Grand Cape Mount, Lofa Bridge Public School (round 1): http://www.necliberia.org/results2011/pp_results/12056.html
