INFO 2015-03-20 16:25:19,565: Saved Margibi, Richard Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24007.html
INFO 2015-03-20 16:25:21,678: Saved Margibi, Konoquelleh Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24008.html
INFO 2015-03-20 16:25:22,773: Saved Margibi, Brown Farm Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24009.html
INFO 2015-03-20 16:25:23,878: Saved Margibi, David Cooper Farm Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24010.html
INFO 2015-03-20 16:25:25,996: Saved Margibi, Baypolu Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24011.html
INFO 2015-03-20 16:25:28,104: Saved Margibi, S. R. C. Camp III Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24012.html
INFO 2015-03-20 16:25:29,206: Saved Margibi, Cinta Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24013.html
INFO 2015-03-20 16:25:31,307: Saved Margibi, Vayema Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24014.html
INFO 2015-03-20 16:25:32,417: Saved Margibi, Division 25 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24015.html
INFO 2015-03-20 16:25:34,519: Saved Margibi, Divison 29 Camp 2 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24016.html
INFO 2015-03-20 16:25:35,618: Saved Margibi, Division 36 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24017.html
INFO 2015-03-20 16:25:37,721: Saved Margibi, Prince Wallace Estate Hall (round 1): http://www.necliberia.org/senate2014/pp_results/24018.html
INFO 2015-03-20 16:25:39,840: Saved Margibi, Division 16 long Camp Office (round 1): http://www.necliberia.org/senate2014/pp_results/24019.html
INFO 2015-03-20 16:25:40,956: Saved Margibi, Division 6 Front Office (round 1): http://www.necliberia.org/senate2014/pp_results/24020.html
INFO 2015-03-20 16:25:43,061: Saved Margibi, Monclay Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24021.html
INFO 2015-03-20 16:25:45,174: Saved Margibi, Division 14 Camp 3 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24022.html
INFO 2015-03-20 16:25:46,282: Saved Margibi, Division 38 Old Camp office (round 1): http://www.necliberia.org/senate2014/pp_results/24023.html
INFO 2015-03-20 16:25:48,393: Saved Margibi, Division 31 Camp 3 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24024.html
INFO 2015-03-20 16:25:50,514: Saved Margibi, Division 33 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24025.html
INFO 2015-03-20 16:25:51,640: Saved Margibi, Duside Village Office (round 1): http://www.necliberia.org/senate2014/pp_results/24026.html
INFO 2015-03-20 16:25:53,734: Saved Margibi, Division 26 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24027.html
INFO 2015-03-20 16:25:55,834: Saved Margibi, Division 24 Camp 2 School (round 1): http://www.necliberia.org/senate2014/pp_results/24028.html
INFO 2015-03-20 16:25:57,938: Saved Margibi, Division 40 Camp 1 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24029.html
INFO 2015-03-20 16:25:59,070: Saved Margibi, Division 9 Old Camp School (round 1): http://www.necliberia.org/senate2014/pp_results/24030.html
INFO 2015-03-20 16:26:00,183: Saved Margibi, Browne Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24031.html
INFO 2015-03-20 16:26:01,275: Saved Margibi, Divison 28 office (round 1): http://www.necliberia.org/senate2014/pp_results/24032.html
INFO 2015-03-20 16:26:02,379: Saved Margibi, Division 11 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24033.html
INFO 2015-03-20 16:26:03,466: Saved Margibi, Garmaymu Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24034.html
INFO 2015-03-20 16:26:05,565: Saved Margibi, Division 37 Office (round 1): http://www.necliberia.org/senate2014/pp_results/24035.html
INFO 2015-03-20 16:26:07,692: Saved Margibi, Mambah Civil Compound Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24036.html
INFO 2015-03-20 16:26:08,799: Saved Margibi, J.D. Lassana Farm Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24037.html
INFO 2015-03-20 16:26:10,900: Saved Margibi, Gboyarmu Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24038.html
INFO 2015-03-20 16:26:12,020: Saved Margibi, Gleegbar Town Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24039.html
INFO 2015-03-20 16:26:13,129: Saved Margibi, Gao Town Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24040.html
INFO 2015-03-20 16:26:15,245: Saved Margibi, Gwepolosue Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24041.html
INFO 2015-03-20 16:26:16,337: Saved Margibi, Laketa Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24042.html
INFO 2015-03-20 16:26:17,444: Saved Margibi, Konola Mission School (round 1): http://www.necliberia.org/senate2014/pp_results/24043.html
INFO 2015-03-20 16:26:18,548: Saved Margibi, Jennita Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24044.html
INFO 2015-03-20 16:26:20,635: Saved Margibi, Laynala Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24045.html
INFO 2015-03-20 16:26:21,784: Saved Margibi, Bolorla Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24046.html
INFO 2015-03-20 16:26:23,901: Saved Margibi, Weala Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24047.html
INFO 2015-03-20 16:26:26,012: Saved Margibi, Vanyema Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24048.html
INFO 2015-03-20 16:26:27,111: Saved Margibi, David T. Cooper Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24049.html
INFO 2015-03-20 16:26:28,211: Saved Margibi, Zeor Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24050.html
INFO 2015-03-20 16:26:30,302: Saved Margibi, Gweemenie Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24051.html
INFO 2015-03-20 16:26:32,425: Saved Margibi, Kono Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24052.html
INFO 2015-03-20 16:26:33,527: Saved Margibi, Gbarjor Kor Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24053.html
INFO 2015-03-20 16:26:34,635: Saved Margibi, Gbolin Boe-Dian Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24054.html
INFO 2015-03-20 16:26:35,741: Saved Margibi, Poye's Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24055.html
INFO 2015-03-20 16:26:36,860: Saved Margibi, Worhn Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24056.html
INFO 2015-03-20 16:26:37,967: Saved Margibi, Kpinkpah Folo Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24057.html
INFO 2015-03-20 16:26:40,079: Saved Margibi, Mary Page Farm Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24058.html
INFO 2015-03-20 16:26:41,191: Saved Margibi, Joezohn Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24059.html
INFO 2015-03-20 16:26:43,308: Saved Margibi, Massaquoi Public school (round 1): http://www.necliberia.org/senate2014/pp_results/24060.html
INFO 2015-03-20 16:26:45,432: Saved Margibi, S.R.C. Camp l Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24061.html
INFO 2015-03-20 16:26:46,543: Saved Margibi, Arthur Sherman Farm Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24062.html
INFO 2015-03-20 16:26:47,651: Saved Margibi, Slocum Mission School (round 1): http://www.necliberia.org/senate2014/pp_results/24063.html
INFO 2015-03-20 16:26:48,754: Saved Margibi, Fahn Tika Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24064.html
INFO 2015-03-20 16:26:50,855: Saved Margibi, Gbudu Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24065.html
INFO 2015-03-20 16:26:52,967: Saved Margibi, Zeo Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24066.html
INFO 2015-03-20 16:26:54,063: Saved Margibi, Vartiker Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24067.html
INFO 2015-03-20 16:26:55,161: Saved Margibi, Gweh Paye Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24068.html
INFO 2015-03-20 16:26:57,275: Saved Margibi, Wolaila Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24069.html
INFO 2015-03-20 16:26:58,388: Saved Margibi, Foe-day Town School (round 1): http://www.necliberia.org/senate2014/pp_results/24070.html
INFO 2015-03-20 16:26:59,493: Saved Margibi, Yeamen Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24071.html
INFO 2015-03-20 16:27:01,596: Saved Margibi, Peter Town School (round 1): http://www.necliberia.org/senate2014/pp_results/24072.html
INFO 2015-03-20 16:27:02,683: Saved Margibi, Lonfay Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24073.html
INFO 2015-03-20 16:27:03,793: Saved Margibi, Cotton Tree Community School (round 1): http://www.necliberia.org/senate2014/pp_results/24074.html
INFO 2015-03-20 16:27:05,903: Saved Margibi, Hydro Community School (round 1): http://www.necliberia.org/senate2014/pp_results/24075.html
INFO 2015-03-20 16:27:07,024: Saved Margibi, Divison 43 School (round 1): http://www.necliberia.org/senate2014/pp_results/24076.html
INFO 2015-03-20 16:27:08,134: Saved Margibi, Bethel World Outreach Church (round 1): http://www.necliberia.org/senate2014/pp_results/24077.html
INFO 2015-03-20 16:27:09,249: Saved Margibi, Divison 45 Offshore (round 1): http://www.necliberia.org/senate2014/pp_results/24078.html
INFO 2015-03-20 16:27:10,370: Saved Margibi, Divison 45 Dennisville Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24079.html
INFO 2015-03-20 16:27:11,484: Saved Margibi, Divison 44 Walker School (round 1): http://www.necliberia.org/senate2014/pp_results/24080.html
INFO 2015-03-20 16:27:12,608: Saved Margibi, Central Cotton Tree Gas Station (round 1): http://www.necliberia.org/senate2014/pp_results/24081.html
INFO 2015-03-20 16:27:13,707: Saved Margibi, Barclay's Farm School (round 1): http://www.necliberia.org/senate2014/pp_results/24082.html
INFO 2015-03-20 16:27:14,839: Saved Margibi, Harbel Multilateral Community School (round 1): http://www.necliberia.org/senate2014/pp_results/24083.html
INFO 2015-03-20 16:27:15,944: Saved Margibi, Poinea Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24084.html
INFO 2015-03-20 16:27:18,050: Saved Margibi, Divison 44 Pinco Camp Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24085.html
INFO 2015-03-20 16:27:19,158: Saved Margibi, Harbel Garden School (round 1): http://www.necliberia.org/senate2014/pp_results/24086.html
INFO 2015-03-20 16:27:21,273: Saved Margibi, Harbel Grove Palava hut (round 1): http://www.necliberia.org/senate2014/pp_results/24087.html
INFO 2015-03-20 16:27:22,389: Saved Margibi, Harbel Field House (round 1): http://www.necliberia.org/senate2014/pp_results/24088.html
INFO 2015-03-20 16:27:24,496: Saved Margibi, Division 42 Suger Hill office (round 1): http://www.necliberia.org/senate2014/pp_results/24089.html
INFO 2015-03-20 16:27:25,614: Saved Margibi, Cotton Tree Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24090.html
INFO 2015-03-20 16:27:26,707: Saved Margibi, R I A Terminal (round 1): http://www.necliberia.org/senate2014/pp_results/24091.html
INFO 2015-03-20 16:27:28,815: Saved Margibi, R.S. Caulfield School (round 1): http://www.necliberia.org/senate2014/pp_results/24092.html
INFO 2015-03-20 16:27:30,932: Saved Margibi, Children Hope Community School (round 1): http://www.necliberia.org/senate2014/pp_results/24093.html
INFO 2015-03-20 16:27:32,049: Saved Margibi, Joe Blow Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24094.html
INFO 2015-03-20 16:27:34,158: Saved Margibi, Clipper Camp1 (round 1): http://www.necliberia.org/senate2014/pp_results/24095.html
INFO 2015-03-20 16:27:36,273: Saved Margibi, Clipper Camp 2 (round 1): http://www.necliberia.org/senate2014/pp_results/24096.html
INFO 2015-03-20 16:27:37,398: Saved Margibi, Dolo Town Community School (round 1): http://www.necliberia.org/senate2014/pp_results/24097.html
INFO 2015-03-20 16:27:38,522: Saved Margibi, Mother of Jesus Christ Catholic School (round 1): http://www.necliberia.org/senate2014/pp_results/24098.html
INFO 2015-03-20 16:27:39,638: Saved Margibi, Peter Town Jr. High School (round 1): http://www.necliberia.org/senate2014/pp_results/24099.html
INFO 2015-03-20 16:27:41,740: Saved Margibi, Charlesville Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24100.html
INFO 2015-03-20 16:27:44,002: Saved Margibi, Exchem Compound (round 1): http://www.necliberia.org/senate2014/pp_results/24101.html
INFO 2015-03-20 16:27:46,106: Saved Margibi, Lloydsville Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24102.html
INFO 2015-03-20 16:27:47,235: Saved Margibi, Scheiffelin Commissioner's Office (round 1): http://www.necliberia.org/senate2014/pp_results/24103.html
INFO 2015-03-20 16:27:48,363: Saved Margibi, J.P. Mitchell School (round 1): http://www.necliberia.org/senate2014/pp_results/24104.html
INFO 2015-03-20 16:27:49,502: Saved Margibi, Dwazon Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24105.html
INFO 2015-03-20 16:27:50,646: Saved Margibi, Rock Institute School (round 1): http://www.necliberia.org/senate2014/pp_results/24106.html
INFO 2015-03-20 16:27:51,772: Saved Margibi, Kpakpacon Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24107.html
INFO 2015-03-20 16:27:53,862: Saved Margibi, Marshall City Hall (round 1): http://www.necliberia.org/senate2014/pp_results/24108.html
INFO 2015-03-20 16:27:55,982: Saved Margibi, Henry Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24109.html
INFO 2015-03-20 16:27:57,121: Saved Margibi, BWI Campus (round 1): http://www.necliberia.org/senate2014/pp_results/24110.html
INFO 2015-03-20 16:27:58,230: Saved Margibi, Philadelphia Church (round 1): http://www.necliberia.org/senate2014/pp_results/24111.html
INFO 2015-03-20 16:28:00,352: Saved Margibi, Aminata Gas Station (round 1): http://www.necliberia.org/senate2014/pp_results/24112.html
INFO 2015-03-20 16:28:02,472: Saved Margibi, St. Paul Lutheran School (round 1): http://www.necliberia.org/senate2014/pp_results/24113.html
INFO 2015-03-20 16:28:03,576: Saved Margibi, Lango Lippaye (round 1): http://www.necliberia.org/senate2014/pp_results/24114.html
INFO 2015-03-20 16:28:04,685: Saved Margibi, Calvary Baptish School (round 1): http://www.necliberia.org/senate2014/pp_results/24115.html
INFO 2015-03-20 16:28:06,800: Saved Margibi, Conquerors Pentecostal School (round 1): http://www.necliberia.org/senate2014/pp_results/24116.html
INFO 2015-03-20 16:28:08,910: Saved Margibi, Benla Community School (round 1): http://www.necliberia.org/senate2014/pp_results/24117.html
INFO 2015-03-20 16:28:11,006: Saved Margibi, Bright Farm School (round 1): http://www.necliberia.org/senate2014/pp_results/24118.html
INFO 2015-03-20 16:28:12,136: Saved Margibi, Evening Star Baptist Church (round 1): http://www.necliberia.org/senate2014/pp_results/24119.html
INFO 2015-03-20 16:28:14,251: Saved Margibi, Federation of Transport Union (round 1): http://www.necliberia.org/senate2014/pp_results/24120.html
INFO 2015-03-20 16:28:16,373: Saved Margibi, Brich-McNutt school (round 1): http://www.necliberia.org/senate2014/pp_results/24121.html
INFO 2015-03-20 16:28:18,497: Saved Margibi, E.J. Yancy School (round 1): http://www.necliberia.org/senate2014/pp_results/24122.html
INFO 2015-03-20 16:28:20,612: Saved Margibi, Free Pentecostal School (round 1): http://www.necliberia.org/senate2014/pp_results/24123.html
INFO 2015-03-20 16:28:22,727: Saved Margibi, John Joseph School (round 1): http://www.necliberia.org/senate2014/pp_results/24124.html
INFO 2015-03-20 16:28:24,847: Saved Margibi, St. Augustine School (round 1): http://www.necliberia.org/senate2014/pp_results/24125.html
INFO 2015-03-20 16:28:26,973: Saved Margibi, Dominique Hena School (round 1): http://www.necliberia.org/senate2014/pp_results/24126.html
INFO 2015-03-20 16:28:28,084: Saved Margibi, Asaru Isamic School (round 1): http://www.necliberia.org/senate2014/pp_results/24127.html
INFO 2015-03-20 16:28:29,201: Saved Margibi, Mission for Today School (round 1): http://www.necliberia.org/senate2014/pp_results/24128.html
INFO 2015-03-20 16:28:31,310: Saved Margibi, Gborfela Public School (round 1): http://www.necliberia.org/senate2014/pp_results/24129.html
INFO 2015-03-20 16:28:33,414: Saved Margibi, Madina Community School (round 1): http://www.necliberia.org/senate2014/pp_results/24130.html
INFO 2015-03-20 16:28:35,539: Saved Margibi, 26 Gate Community School (round 1): http://www.necliberia.org/senate2014/pp_results/24131.html
INFO 2015-03-20 16:28:37,630: Saved Margibi, Zeeworh Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/24132.html
INFO 2015-03-20 16:28:39,909: Saved Grand Bassa, Kpaingba Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09001.html
INFO 2015-03-20 16:28:42,018: Saved Grand Bassa, Kamachea Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09002.html
INFO 2015-03-20 16:28:44,125: Saved Grand Bassa, Paye Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09003.html
INFO 2015-03-20 16:28:46,237: Saved Grand Bassa, Belefanna Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09004.html
INFO 2015-03-20 16:28:47,329: Saved Grand Bassa, Albert Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09005.html
INFO 2015-03-20 16:28:48,413: Saved Grand Bassa, Charley Gio Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09006.html
INFO 2015-03-20 16:28:49,496: Saved Grand Bassa, LIBINC Old Camp Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09007.html
INFO 2015-03-20 16:28:50,579: Saved Grand Bassa, Debbah Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09008.html
INFO 2015-03-20 16:28:51,676: Saved Grand Bassa, Behn Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09009.html
INFO 2015-03-20 16:28:53,795: Saved Grand Bassa, Bokay Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09010.html
INFO 2015-03-20 16:28:54,917: Saved Grand Bassa, Jeko Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09011.html
INFO 2015-03-20 16:28:57,021: Saved Grand Bassa, Owensgroove Administrative Building (round 1): http://www.necliberia.org/senate2014/pp_results/09012.html
INFO 2015-03-20 16:28:58,143: Saved Grand Bassa, Zondo Town School Building (round 1): http://www.necliberia.org/senate2014/pp_results/09013.html
INFO 2015-03-20 16:29:00,319: Saved Grand Bassa, Zardo-Gbone Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09014.html
INFO 2015-03-20 16:29:01,401: Saved Grand Bassa, Barseegiah School Building (round 1): http://www.necliberia.org/senate2014/pp_results/09015.html
INFO 2015-03-20 16:29:02,499: Saved Grand Bassa, Manawon Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09016.html
INFO 2015-03-20 16:29:04,598: Saved Grand Bassa, Isaac Anjuah Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09017.html
INFO 2015-03-20 16:29:05,706: Saved Grand Bassa, Timbo Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09018.html
INFO 2015-03-20 16:29:07,804: Saved Grand Bassa, Kporkon Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09019.html
INFO 2015-03-20 16:29:09,890: Saved Grand Bassa, Borbor Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09020.html
INFO 2015-03-20 16:29:11,988: Saved Grand Bassa, Frank Diggs Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09021.html
INFO 2015-03-20 16:29:14,087: Saved Grand Bassa, Trodain Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09022.html
INFO 2015-03-20 16:29:15,180: Saved Grand Bassa, Korkor David Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09023.html
INFO 2015-03-20 16:29:16,267: Saved Grand Bassa, Seeko Camp Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09024.html
INFO 2015-03-20 16:29:17,401: Saved Grand Bassa, Garneo Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09025.html
INFO 2015-03-20 16:29:18,499: Saved Grand Bassa, Sam Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09026.html
INFO 2015-03-20 16:29:20,581: Saved Grand Bassa, Boe Juah Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09027.html
INFO 2015-03-20 16:29:22,733: Saved Grand Bassa, Zuagar Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09028.html
INFO 2015-03-20 16:29:23,824: Saved Grand Bassa, Gardee Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09029.html
INFO 2015-03-20 16:29:24,927: Saved Grand Bassa, Civil Compound # 3 Administrative Building (round 1): http://www.necliberia.org/senate2014/pp_results/09030.html
INFO 2015-03-20 16:29:27,027: Saved Grand Bassa, Gbanah Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09031.html
INFO 2015-03-20 16:29:29,126: Saved Grand Bassa, Jumoi Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09032.html
INFO 2015-03-20 16:29:31,223: Saved Grand Bassa, Bannie Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09033.html
INFO 2015-03-20 16:29:33,309: Saved Grand Bassa, Boe-Wee Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09034.html
INFO 2015-03-20 16:29:35,404: Saved Grand Bassa, Gborgar Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09035.html
INFO 2015-03-20 16:29:36,494: Saved Grand Bassa, Bohn Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09036.html
INFO 2015-03-20 16:29:37,575: Saved Grand Bassa, Desoe Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09037.html
INFO 2015-03-20 16:29:38,656: Saved Grand Bassa, Taylue Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09038.html
INFO 2015-03-20 16:29:39,740: Saved Grand Bassa, Kennedy Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09039.html
INFO 2015-03-20 16:29:41,822: Saved Grand Bassa, Boeglay Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09040.html
INFO 2015-03-20 16:29:43,903: Saved Grand Bassa, Whergbo Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09041.html
INFO 2015-03-20 16:29:46,002: Saved Grand Bassa, Gozohn Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09042.html
INFO 2015-03-20 16:29:47,097: Saved Grand Bassa, Gbarkpeh Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09043.html
INFO 2015-03-20 16:29:49,189: Saved Grand Bassa, Sendeh-Pie-Kon Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09044.html
INFO 2015-03-20 16:29:50,290: Saved Grand Bassa, Gio Town School Buliding (round 1): http://www.necliberia.org/senate2014/pp_results/09045.html
INFO 2015-03-20 16:29:52,388: Saved Grand Bassa, Geebeor Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09046.html
INFO 2015-03-20 16:29:54,486: Saved Grand Bassa, Gboinyee Tarr Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09047.html
INFO 2015-03-20 16:29:56,576: Saved Grand Bassa, Paye Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09048.html
INFO 2015-03-20 16:29:58,660: Saved Grand Bassa, Charles Johnson Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09049.html
INFO 2015-03-20 16:30:00,755: Saved Grand Bassa, Sawthrow Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09050.html
INFO 2015-03-20 16:30:02,862: Saved Grand Bassa, Gaypuhole Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09051.html
INFO 2015-03-20 16:30:03,977: Saved Grand Bassa, Benzohn Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09052.html
INFO 2015-03-20 16:30:06,073: Saved Grand Bassa, Kpelleh Zahn Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09053.html
INFO 2015-03-20 16:30:07,181: Saved Grand Bassa, Quejay Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09054.html
INFO 2015-03-20 16:30:09,308: Saved Grand Bassa, Neegeewein Elem. School (round 1): http://www.necliberia.org/senate2014/pp_results/09055.html
INFO 2015-03-20 16:30:11,418: Saved Grand Bassa, Beon Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09056.html
INFO 2015-03-20 16:30:12,501: Saved Grand Bassa, Kpenzohn Village Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09057.html
INFO 2015-03-20 16:30:14,599: Saved Grand Bassa, Johnny Diggs Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09058.html
INFO 2015-03-20 16:30:16,698: Saved Grand Bassa, Jacob Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09059.html
INFO 2015-03-20 16:30:17,801: Saved Grand Bassa, Barclayville Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09060.html
INFO 2015-03-20 16:30:18,891: Saved Grand Bassa, Doewein Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09061.html
INFO 2015-03-20 16:30:19,996: Saved Grand Bassa, Chuah Viankon Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09062.html
INFO 2015-03-20 16:30:22,079: Saved Grand Bassa, Womia Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09063.html
INFO 2015-03-20 16:30:24,173: Saved Grand Bassa, Bassa Point Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09064.html
INFO 2015-03-20 16:30:26,256: Saved Grand Bassa, Kro Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09065.html
INFO 2015-03-20 16:30:28,351: Saved Grand Bassa, Ballahwein Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09066.html
INFO 2015-03-20 16:30:30,432: Saved Grand Bassa, Buahwein Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09067.html
INFO 2015-03-20 16:30:32,527: Saved Grand Bassa, Civil Compound # 2 Administrative Building (round 1): http://www.necliberia.org/senate2014/pp_results/09068.html
INFO 2015-03-20 16:30:34,624: Saved Grand Bassa, Kotarr Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09069.html
INFO 2015-03-20 16:30:36,723: Saved Grand Bassa, S.D.A Mission School Building (round 1): http://www.necliberia.org/senate2014/pp_results/09070.html
INFO 2015-03-20 16:30:37,817: Saved Grand Bassa, Tepenneh Town Palava Hut (round 1): http://www.necliberia.org/senate2014/pp_results/09071.html
INFO 2015-03-20 16:30:38,916: Saved Grand Bassa, Teekpor School Building (round 1): http://www.necliberia.org/senate2014/pp_results/09072.html
