election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"TOR-THOMPSON, Margaret J.",2,FAPL,Presidential,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"TUBMAN, William Vacanarat Shadrach",104,RULP,Presidential,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"TUBMAN, Winston A.",70,NDPL,Presidential,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"WEAH, George Manneh",6,CDC,Presidential,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"WOAH-TEE, Joseph Mamadee",2,LPL,Presidential,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"BALLOUT, JR., John Akel",6,UP,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"BEDELL, Anthony S. Wloflo",2,NDPL,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"BREWER, JR., Robert Alexandeer",2,NDPL,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"CLARK, Wilfred Ernest",2,COTOL,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"CLARK-WAH, Theodosia Minikon",4,APD,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"COX, SR., James Lamark",24,LP,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"FOLEE, Eric Deiojue Kitue",0,CDC,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"GOE, Mason Chumue",2,APD,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"HUTCHINS, Alexander Mcknight",9,RULP,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"JEFFY, Paul R.",6,LP,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"MUSU-SCOTT, Gloria Maya",177,UP,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"NEUFVILLE, E. Danny",11,CDC,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"RAGLAND, Willie Dalleh",17,COTOL,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"TOOMEY, J. Kla",2,NPP,Senate,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"DENNIS, Sophia Diode",7,LP,House,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"SAYDEE, David Gwiah",4,APD,House,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"SMITH, Solomon Saide Nyemah",8,NPP,House,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"WAH, G. Glomah",146,UP,House,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"WALLACE, Adolphus G.",40,CDC,House,274
Maryland,27038 ,1,"Yobloke Tow n Hall, Yobloke, Maryland ",2005,1,Maryland,"Maryland, Electoral District 1",206,6,212,264,6,270,205,7,212,"WILSON, Ben J.",0,COTOL,House,274
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"BARNES, Milton Nathaniel",3,LDP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"BRUMSKINE, Charles Walker",23,LP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"CONNEH, Sekou Damate",3,PRODEM,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"FARHAT, David M.",0,FDP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"JALLAH, Armah Zolu",2,NPL,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"JOHNSON-SIRLEAF, Ellen",96,UP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"KIADII, George Momodu",0,NATVIPOL,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"KIEH, JR., George Klay",0,NDM,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"KORTO, Joseph D. Z.",1,LERP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"KPOTO, Robert Momo",0,ULD,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"MASSAQUOI, Roland Chris Yarkpah",2,NPP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"MORLU, John Sembe",0,UDA,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"REEVES, Alfred Garpee",0,NRP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"SHERMAN, Harry Varney Gboto-Nambi",4,COTOL,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"TIPOTEH, Togba-Nah",2,APD,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"TUBMAN, William Vacanarat Shadrach",8,RULP,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"TUBMAN, Winston A.",60,NDPL,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"WEAH, George Manneh",112,CDC,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"BALLOUT, JR., John Akel",144,UP,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"BEDELL, Anthony S. Wloflo",82,NDPL,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"BREWER, JR., Robert Alexandeer",38,NDPL,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"CLARK, Wilfred Ernest",15,COTOL,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"CLARK-WAH, Theodosia Minikon",22,APD,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"COX, SR., James Lamark",29,LP,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"FOLEE, Eric Deiojue Kitue",35,CDC,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"GOE, Mason Chumue",31,APD,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"HUTCHINS, Alexander Mcknight",17,RULP,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"JEFFY, Paul R.",32,LP,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"MUSU-SCOTT, Gloria Maya",100,UP,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"NEUFVILLE, E. Danny",40,CDC,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"RAGLAND, Willie Dalleh",13,COTOL,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"TOOMEY, J. Kla",8,NPP,Senate,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"BROWN, Wilmont Yeabay",40,FAPL,House,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"CARR, SR., Abraham Tye",71,LP,House,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"CHAMBERS, Bhofal",112,UP,House,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"JOHNSON, Nathaniel Namuh",20,CDC,House,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"WILSON, Nathaniel C.",63,NDPL,House,530
Maryland,27039 ,1,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",320,29,349,606,16,622,324,18,342,"WILSON, Samuel S. T.",18,COTOL,House,530
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"BARNES, Milton Nathaniel",6,LDP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"BRUMSKINE, Charles Walker",30,LP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"CONNEH, Sekou Damate",3,PRODEM,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"FARHAT, David M.",2,FDP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"JALLAH, Armah Zolu",3,NPL,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"JOHNSON-SIRLEAF, Ellen",79,UP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"KIADII, George Momodu",2,NATVIPOL,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"KIEH, JR., George Klay",1,NDM,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"KORTO, Joseph D. Z.",1,LERP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"KPOTO, Robert Momo",0,ULD,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"MASSAQUOI, Roland Chris Yarkpah",2,NPP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"MORLU, John Sembe",1,UDA,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"REEVES, Alfred Garpee",1,NRP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"SHERMAN, Harry Varney Gboto-Nambi",4,COTOL,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"TIPOTEH, Togba-Nah",2,APD,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"TOR-THOMPSON, Margaret J.",2,FAPL,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"TUBMAN, William Vacanarat Shadrach",6,RULP,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"TUBMAN, Winston A.",63,NDPL,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"WEAH, George Manneh",127,CDC,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"WOAH-TEE, Joseph Mamadee",4,LPL,Presidential,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"BALLOUT, JR., John Akel",143,UP,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"BEDELL, Anthony S. Wloflo",87,NDPL,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"BREWER, JR., Robert Alexandeer",25,NDPL,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"CLARK, Wilfred Ernest",24,COTOL,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"CLARK-WAH, Theodosia Minikon",21,APD,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"COX, SR., James Lamark",27,LP,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"FOLEE, Eric Deiojue Kitue",45,CDC,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"GOE, Mason Chumue",30,APD,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"HUTCHINS, Alexander Mcknight",19,RULP,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"JEFFY, Paul R.",25,LP,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"MUSU-SCOTT, Gloria Maya",106,UP,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"NEUFVILLE, E. Danny",51,CDC,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"RAGLAND, Willie Dalleh",15,COTOL,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"TOOMEY, J. Kla",8,NPP,Senate,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"BROWN, Wilmont Yeabay",46,FAPL,House,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"CARR, SR., Abraham Tye",60,LP,House,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"CHAMBERS, Bhofal",107,UP,House,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"JOHNSON, Nathaniel Namuh",42,CDC,House,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"WILSON, Nathaniel C.",59,NDPL,House,563
Maryland,27039 ,2,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",341,22,363,626,24,650,327,32,359,"WILSON, Samuel S. T.",13,COTOL,House,563
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"BARNES, Milton Nathaniel",1,LDP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"BRUMSKINE, Charles Walker",24,LP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"CONNEH, Sekou Damate",2,PRODEM,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"DIVINE, SR., Samuel Raymond",2,Ind,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"FARHAT, David M.",0,FDP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"JALLAH, Armah Zolu",2,NPL,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"JOHNSON-SIRLEAF, Ellen",82,UP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"KIADII, George Momodu",3,NATVIPOL,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"KIEH, JR., George Klay",0,NDM,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"KORTO, Joseph D. Z.",1,LERP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"KPOTO, Robert Momo",0,ULD,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"KROMAH, Alhaji G. V.",2,ALCOP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"MASSAQUOI, Roland Chris Yarkpah",4,NPP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"MORLU, John Sembe",2,UDA,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"REEVES, Alfred Garpee",1,NRP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"SHERMAN, Harry Varney Gboto-Nambi",4,COTOL,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"TIPOTEH, Togba-Nah",2,APD,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"TOR-THOMPSON, Margaret J.",0,FAPL,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"TUBMAN, William Vacanarat Shadrach",14,RULP,Presidential,525
Maryland,27039 ,3,"Pleebo I, Pleebo City Hall, Maryland ",2005,1,Maryland,"Maryland, Electoral District 2",333,11,344,632,11,643,330,9,339,"TUBMAN, Winston A.",77,NDPL,Presidential,525
