election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"BARNES, Milton Nathaniel",12,LDP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"BRUMSKINE, Charles Walker",11,LP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"CONNEH, Sekou Damate",2,PRODEM,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"DIVINE, SR., Samuel Raymond",2,Ind,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"FARHAT, David M.",5,FDP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"JALLAH, Armah Zolu",6,NPL,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"JOHNSON-SIRLEAF, Ellen",95,UP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"KIADII, George Momodu",1,NATVIPOL,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"KIEH, JR., George Klay",0,NDM,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"KORTO, Joseph D. Z.",0,LERP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"KPOTO, Robert Momo",0,ULD,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"KROMAH, Alhaji G. V.",3,ALCOP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"MASSAQUOI, Roland Chris Yarkpah",6,NPP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"MORLU, John Sembe",14,UDA,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"REEVES, Alfred Garpee",2,NRP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"SHERMAN, Harry Varney Gboto-Nambi",36,COTOL,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"TIPOTEH, Togba-Nah",1,APD,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"TOR-THOMPSON, Margaret J.",10,FAPL,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"TUBMAN, William Vacanarat Shadrach",10,RULP,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"TUBMAN, Winston A.",37,NDPL,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"WEAH, George Manneh",77,CDC,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"WOAH-TEE, Joseph Mamadee",3,LPL,Presidential,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"ANDERSON, Alfred Boimah",47,NPP,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"BALLOH, Musah",24,ALCOP,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"BENSON, Rebecca T.",74,LP,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"BROWN, Samuel Njalbae",31,LP,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"DEVINE, Richard Blamah",136,COTOL,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"JOHNSON, Sando Dazoe",18,NPP,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"KO-JUAH, Amos Boima",23,UP,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"LANSANAH, Lahai Gbabye",65,NDPL,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"MASSALEY, Mohammed Aliu",36,UP,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"SANDO, G. Aaron",16,NDPL,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"SARNOR, Faliku G.",30,CDC,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"VINCENT, Erik Bauman",11,APD,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"VINCENT, Lincoln",17,LDP,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"WASHINGTON, Hajah Sheri",47,COTOL,Senate,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"COOPER, Tarnue H.",118,CDC,House,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"DAVIS, Ernest Gray",82,COTOL,House,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"HOLMES, JR., Joseph Boakai",27,NDM,House,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"KARNLEY, Gbilley Dougba",27,NPP,House,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"KOLLIE, John Zoebohn",9,LP,House,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"SIRLEAF, Sando Gaiyah",26,LDP,House,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"TARWEH, Seth Momo",6,PRODEM,House,469
Bomi,03001 ,1,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",333,28,361,575,24,599,314,46,360,"TIPAYSON, Oretha Maviayer",19,RULP,House,469
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"BARNES, Milton Nathaniel",5,LDP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"BRUMSKINE, Charles Walker",15,LP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"CONNEH, Sekou Damate",2,PRODEM,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"FARHAT, David M.",1,FDP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"JALLAH, Armah Zolu",5,NPL,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"JOHNSON-SIRLEAF, Ellen",99,UP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"KIADII, George Momodu",1,NATVIPOL,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"KIEH, JR., George Klay",0,NDM,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"KORTO, Joseph D. Z.",0,LERP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"KPOTO, Robert Momo",0,ULD,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"KROMAH, Alhaji G. V.",2,ALCOP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"MASSAQUOI, Roland Chris Yarkpah",6,NPP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"MORLU, John Sembe",14,UDA,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"REEVES, Alfred Garpee",3,NRP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"SHERMAN, Harry Varney Gboto-Nambi",49,COTOL,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"TIPOTEH, Togba-Nah",2,APD,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"TOR-THOMPSON, Margaret J.",11,FAPL,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"TUBMAN, William Vacanarat Shadrach",19,RULP,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"TUBMAN, Winston A.",35,NDPL,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"WEAH, George Manneh",83,CDC,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"WOAH-TEE, Joseph Mamadee",0,LPL,Presidential,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"ANDERSON, Alfred Boimah",55,NPP,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"BALLOH, Musah",19,ALCOP,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"BENSON, Rebecca T.",62,LP,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"BROWN, Samuel Njalbae",30,LP,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"DEVINE, Richard Blamah",145,COTOL,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"JOHNSON, Sando Dazoe",27,NPP,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"KO-JUAH, Amos Boima",30,UP,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"LANSANAH, Lahai Gbabye",74,NDPL,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"MASSALEY, Mohammed Aliu",29,UP,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"SANDO, G. Aaron",25,NDPL,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"SARNOR, Faliku G.",32,CDC,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"VINCENT, Erik Bauman",12,APD,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"VINCENT, Lincoln",28,LDP,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"WASHINGTON, Hajah Sheri",43,COTOL,Senate,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"COOPER, Tarnue H.",110,CDC,House,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"DAVIS, Ernest Gray",96,COTOL,House,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"HOLMES, JR., Joseph Boakai",22,NDM,House,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"KARNLEY, Gbilley Dougba",50,NPP,House,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"KOLLIE, John Zoebohn",20,LP,House,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"SIRLEAF, Sando Gaiyah",24,LDP,House,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"TARWEH, Seth Momo",6,PRODEM,House,490
Bomi,03001 ,2,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",353,15,368,611,27,638,346,15,361,"TIPAYSON, Oretha Maviayer",18,RULP,House,490
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"BARNES, Milton Nathaniel",8,LDP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"BRUMSKINE, Charles Walker",14,LP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"CONNEH, Sekou Damate",2,PRODEM,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"DIVINE, SR., Samuel Raymond",2,Ind,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"FARHAT, David M.",1,FDP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"JALLAH, Armah Zolu",1,NPL,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"JOHNSON-SIRLEAF, Ellen",91,UP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"KIADII, George Momodu",2,NATVIPOL,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"KIEH, JR., George Klay",0,NDM,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"KORTO, Joseph D. Z.",0,LERP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"KPOTO, Robert Momo",0,ULD,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"KROMAH, Alhaji G. V.",2,ALCOP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"MASSAQUOI, Roland Chris Yarkpah",7,NPP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"MORLU, John Sembe",15,UDA,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"REEVES, Alfred Garpee",3,NRP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"SHERMAN, Harry Varney Gboto-Nambi",37,COTOL,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"TIPOTEH, Togba-Nah",1,APD,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"TOR-THOMPSON, Margaret J.",19,FAPL,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"TUBMAN, William Vacanarat Shadrach",17,RULP,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"TUBMAN, Winston A.",30,NDPL,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"WEAH, George Manneh",82,CDC,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"ANDERSON, Alfred Boimah",37,NPP,Senate,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"BALLOH, Musah",11,ALCOP,Senate,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"BENSON, Rebecca T.",76,LP,Senate,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"BROWN, Samuel Njalbae",24,LP,Senate,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"DEVINE, Richard Blamah",121,COTOL,Senate,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"JOHNSON, Sando Dazoe",20,NPP,Senate,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"KO-JUAH, Amos Boima",14,UP,Senate,485
Bomi,03001 ,3,"BOMI JR. HIGH SCHOOL, TUBMANBURG, Bomi ",2005,1,Bomi,"Bomi, Electoral District 3",335,14,349,519,6,525,331,18,349,"LANSANAH, Lahai Gbabye",78,NDPL,Senate,485
