election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"KARBAR, Josephus M.",27,PRODEM,Senate,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"KOKOLO, Flomo Yanquiwolo",8,APD,Senate,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"KPARKILLEN, Stanely Sumo",55,NPP,Senate,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"KUPEE, Sumo G.",28,COTOL,Senate,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"NGAIMA, SR., Samuel Kpehe",27,NDPL,Senate,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"SORSOR, SR., Kollie Massayan",126,LP,Senate,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"TALI, Phillip Saa",4,COTOL,Senate,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"BALLOH, Mary D.",29,NRP,House,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"DUWOR, Frederick A.",54,LP,House,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"FOFANA, Alhaji Sekou",33,COTOL,House,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"JALLABAH, Malian Kanneh",18,ALCOP,House,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"KARGBO, Catherine Sonnie Akoi",58,UP,House,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"KOLLIEBLEE, Ballahwala K.",30,NPP,House,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"SHERIFF, Boakai Mohammed",33,PRODEM,House,567
Lofa,21054 ,2,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,20,289,507,7,514,268,21,289,"VARNEY, Kula",13,CDC,House,567
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"BARNES, Milton Nathaniel",2,LDP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"BRUMSKINE, Charles Walker",17,LP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"CONNEH, Sekou Damate",6,PRODEM,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"DIVINE, SR., Samuel Raymond",4,Ind,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"FARHAT, David M.",8,FDP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"JALLAH, Armah Zolu",6,NPL,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"JOHNSON-SIRLEAF, Ellen",49,UP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KIADII, George Momodu",2,NATVIPOL,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KIEH, JR., George Klay",3,NDM,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KORTO, Joseph D. Z.",2,LERP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KPOTO, Robert Momo",3,ULD,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KROMAH, Alhaji G. V.",26,ALCOP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"MASSAQUOI, Roland Chris Yarkpah",10,NPP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"MORLU, John Sembe",14,UDA,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"REEVES, Alfred Garpee",1,NRP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"SHERMAN, Harry Varney Gboto-Nambi",23,COTOL,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"TIPOTEH, Togba-Nah",1,APD,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"TUBMAN, William Vacanarat Shadrach",38,RULP,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"TUBMAN, Winston A.",11,NDPL,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"WEAH, George Manneh",41,CDC,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"FARKOLLIE, Joseph Hinnah",50,CDC,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"GBEGBE, Frederick Sayon",16,UDA,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"GBOLLIE, Fayah Joe Sahr",29,UP,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"JOE, Saa Philip",17,CDC,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"JOHNSON, Lavela Koboi",22,UP,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KAMARA, Alfred S.",11,NRP,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KAMARA, Massaquoi Morlu",32,ULD,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KANDAKAI, Lwopu Gawee",25,LP,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KANNEH, Fomba",23,ALCOP,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KARBAR, Josephus M.",22,PRODEM,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KOKOLO, Flomo Yanquiwolo",6,APD,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KPARKILLEN, Stanely Sumo",33,NPP,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KUPEE, Sumo G.",35,COTOL,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"NGAIMA, SR., Samuel Kpehe",19,NDPL,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"SORSOR, SR., Kollie Massayan",117,LP,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"TALI, Phillip Saa",9,COTOL,Senate,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"BALLOH, Mary D.",44,NRP,House,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"DUWOR, Frederick A.",43,LP,House,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"FOFANA, Alhaji Sekou",37,COTOL,House,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"JALLABAH, Malian Kanneh",17,ALCOP,House,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KARGBO, Catherine Sonnie Akoi",43,UP,House,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"KOLLIEBLEE, Ballahwala K.",31,NPP,House,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"SHERIFF, Boakai Mohammed",25,PRODEM,House,549
Lofa,21054 ,3,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",269,27,296,466,23,489,258,30,288,"VARNEY, Kula",18,CDC,House,549
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"BARNES, Milton Nathaniel",2,LDP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"BRUMSKINE, Charles Walker",20,LP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"CONNEH, Sekou Damate",7,PRODEM,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"DIVINE, SR., Samuel Raymond",2,Ind,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"FARHAT, David M.",1,FDP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"JALLAH, Armah Zolu",3,NPL,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"JOHNSON-SIRLEAF, Ellen",57,UP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KIADII, George Momodu",1,NATVIPOL,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KIEH, JR., George Klay",1,NDM,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KORTO, Joseph D. Z.",1,LERP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KPOTO, Robert Momo",1,ULD,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KROMAH, Alhaji G. V.",21,ALCOP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"MASSAQUOI, Roland Chris Yarkpah",4,NPP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"MORLU, John Sembe",14,UDA,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"REEVES, Alfred Garpee",0,NRP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"SHERMAN, Harry Varney Gboto-Nambi",7,COTOL,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"TIPOTEH, Togba-Nah",1,APD,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"TOR-THOMPSON, Margaret J.",2,FAPL,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"TUBMAN, William Vacanarat Shadrach",24,RULP,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"TUBMAN, Winston A.",15,NDPL,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"WEAH, George Manneh",31,CDC,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"WOAH-TEE, Joseph Mamadee",20,LPL,Presidential,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"FARKOLLIE, Joseph Hinnah",36,CDC,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"GBEGBE, Frederick Sayon",13,UDA,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"GBOLLIE, Fayah Joe Sahr",28,UP,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"JOE, Saa Philip",14,CDC,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"JOHNSON, Lavela Koboi",21,UP,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KAMARA, Alfred S.",10,NRP,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KAMARA, Massaquoi Morlu",22,ULD,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KANDAKAI, Lwopu Gawee",20,LP,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KANNEH, Fomba",27,ALCOP,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KARBAR, Josephus M.",18,PRODEM,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KOKOLO, Flomo Yanquiwolo",3,APD,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KPARKILLEN, Stanely Sumo",16,NPP,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KUPEE, Sumo G.",17,COTOL,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"NGAIMA, SR., Samuel Kpehe",15,NDPL,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"SORSOR, SR., Kollie Massayan",109,LP,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"TALI, Phillip Saa",7,COTOL,Senate,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"BALLOH, Mary D.",25,NRP,House,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"DUWOR, Frederick A.",41,LP,House,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"FOFANA, Alhaji Sekou",24,COTOL,House,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"JALLABAH, Malian Kanneh",13,ALCOP,House,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KARGBO, Catherine Sonnie Akoi",39,UP,House,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"KOLLIEBLEE, Ballahwala K.",20,NPP,House,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"SHERIFF, Boakai Mohammed",27,PRODEM,House,485
Lofa,21054 ,4,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",235,20,255,376,10,386,203,23,226,"VARNEY, Kula",14,CDC,House,485
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"BARNES, Milton Nathaniel",4,LDP,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"BRUMSKINE, Charles Walker",20,LP,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"CONNEH, Sekou Damate",4,PRODEM,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"DIVINE, SR., Samuel Raymond",5,Ind,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"FARHAT, David M.",1,FDP,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"JALLAH, Armah Zolu",1,NPL,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"JOHNSON-SIRLEAF, Ellen",56,UP,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"KIADII, George Momodu",2,NATVIPOL,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"KIEH, JR., George Klay",1,NDM,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"KORTO, Joseph D. Z.",0,LERP,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"KPOTO, Robert Momo",2,ULD,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"KROMAH, Alhaji G. V.",30,ALCOP,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"MASSAQUOI, Roland Chris Yarkpah",3,NPP,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"MORLU, John Sembe",16,UDA,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"REEVES, Alfred Garpee",2,NRP,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"SHERMAN, Harry Varney Gboto-Nambi",9,COTOL,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"TIPOTEH, Togba-Nah",2,APD,Presidential,497
Lofa,21054 ,5,"Voinjama Market Hall, VOinJAMA City, Lofa ",2005,1,Lofa,"Lofa, Electoral District 3",233,17,250,409,16,425,222,25,247,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,497
