election_county,precinct,polling_place,address,election_year,election_round,senate_district,house_district,pres_valid_votes,pres_invalid_votes,pres_total_votes,senate_valid_votes,senate_invalid_votes,senate_total_votes,house_valid_votes,house_invalid_votes,house_total_votes,candidate,cand_votes,cand_party,cand_race,registered_voters
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"TUBMAN, William Vacanarat Shadrach",1,RULP,Presidential,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"TUBMAN, Winston A.",18,NDPL,Presidential,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"WEAH, George Manneh",31,CDC,Presidential,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"BARTEKWA, Numene T.H.",11,COTOL,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"BARTU, Amos Yonkon",17,APD,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"BEDELL, SR., W. Frey Augustus",8,Ind,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"DOE, J. Sawoloday",15,LP,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"JARGBA, Thompson N.",3,CDC,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"JOHNSON, Tiahkwee Weah",8,UP,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"KAYDOR, SR., Victor E. Dweh",26,NDM,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"KYNE, Samuel E. K.",195,LP,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"NELSON, Blamoh",43,APD,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"NIMELY, Thomas Nah",15,NPP,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"SHERMAN, Beatrice Nimene",3,CDC,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"SIEH, SR., D. Nyandeh",5,NDPL,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"SNEH, Rosalind Segbe Tonne",6,UP,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"WEAH, Zaw-Dioh",28,Ind,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"WOTORSON, Cletus Segbe",33,COTOL,Senate,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"BLAMO, SR., John Neh",20,APD,House,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"BLAMOH, George Wesseh",33,COTOL,House,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"BROWNE, James G.",52,LP,House,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"HARRIS, Ralph N.",77,NDPL,House,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"JLATEH, SR., Sasa Sawlo",13,CDC,House,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"NIMLEY, Dargbe",28,NPP,House,334
GrandKru,18017 ,1,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",259,25,284,416,8,424,253,23,276,"WEAH, Patrice Pokar",30,UP,House,334
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"BARNES, Milton Nathaniel",3,LDP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"BRUMSKINE, Charles Walker",89,LP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"CONNEH, Sekou Damate",2,PRODEM,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"DIVINE, SR., Samuel Raymond",3,Ind,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"FARHAT, David M.",2,FDP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"JALLAH, Armah Zolu",0,NPL,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"JOHNSON-SIRLEAF, Ellen",34,UP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"KIADII, George Momodu",0,NATVIPOL,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"KIEH, JR., George Klay",2,NDM,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"KORTO, Joseph D. Z.",1,LERP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"KPOTO, Robert Momo",0,ULD,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"MASSAQUOI, Roland Chris Yarkpah",5,NPP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"MORLU, John Sembe",1,UDA,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"REEVES, Alfred Garpee",1,NRP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"SHERMAN, Harry Varney Gboto-Nambi",25,COTOL,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"TIPOTEH, Togba-Nah",6,APD,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"TUBMAN, William Vacanarat Shadrach",1,RULP,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"TUBMAN, Winston A.",13,NDPL,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"WEAH, George Manneh",32,CDC,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"WOAH-TEE, Joseph Mamadee",1,LPL,Presidential,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"BARTEKWA, Numene T.H.",5,COTOL,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"BARTU, Amos Yonkon",5,APD,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"BEDELL, SR., W. Frey Augustus",3,Ind,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"DOE, J. Sawoloday",15,LP,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"JARGBA, Thompson N.",1,CDC,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"JOHNSON, Tiahkwee Weah",3,UP,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"KAYDOR, SR., Victor E. Dweh",24,NDM,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"KYNE, Samuel E. K.",175,LP,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"NELSON, Blamoh",22,APD,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"NIMELY, Thomas Nah",9,NPP,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"SHERMAN, Beatrice Nimene",1,CDC,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"SIEH, SR., D. Nyandeh",2,NDPL,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"SNEH, Rosalind Segbe Tonne",6,UP,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"WEAH, Zaw-Dioh",18,Ind,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"WOTORSON, Cletus Segbe",44,COTOL,Senate,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"BLAMO, SR., John Neh",9,APD,House,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"BLAMOH, George Wesseh",24,COTOL,House,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"BROWNE, James G.",57,LP,House,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"HARRIS, Ralph N.",70,NDPL,House,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"JLATEH, SR., Sasa Sawlo",6,CDC,House,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"NIMLEY, Dargbe",21,NPP,House,312
GrandKru,18017 ,2,"Behw an Jr. High school, Behw an city, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",223,31,254,333,17,350,218,32,250,"WEAH, Patrice Pokar",31,UP,House,312
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"BARNES, Milton Nathaniel",0,LDP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"BRUMSKINE, Charles Walker",43,LP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"CONNEH, Sekou Damate",4,PRODEM,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"DIVINE, SR., Samuel Raymond",6,Ind,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"FARHAT, David M.",5,FDP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"JALLAH, Armah Zolu",9,NPL,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"JOHNSON-SIRLEAF, Ellen",61,UP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"KIADII, George Momodu",5,NATVIPOL,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"KIEH, JR., George Klay",11,NDM,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"KORTO, Joseph D. Z.",5,LERP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"KPOTO, Robert Momo",2,ULD,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"KROMAH, Alhaji G. V.",1,ALCOP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"MASSAQUOI, Roland Chris Yarkpah",4,NPP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"MORLU, John Sembe",0,UDA,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"REEVES, Alfred Garpee",1,NRP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"SHERMAN, Harry Varney Gboto-Nambi",40,COTOL,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"TIPOTEH, Togba-Nah",2,APD,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"TOR-THOMPSON, Margaret J.",1,FAPL,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"TUBMAN, William Vacanarat Shadrach",21,RULP,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"TUBMAN, Winston A.",51,NDPL,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"WEAH, George Manneh",42,CDC,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"WOAH-TEE, Joseph Mamadee",2,LPL,Presidential,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"BARTEKWA, Numene T.H.",27,COTOL,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"BARTU, Amos Yonkon",22,APD,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"BEDELL, SR., W. Frey Augustus",6,Ind,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"DOE, J. Sawoloday",68,LP,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"JARGBA, Thompson N.",7,CDC,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"JOHNSON, Tiahkwee Weah",10,UP,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"KAYDOR, SR., Victor E. Dweh",174,NDM,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"KYNE, Samuel E. K.",136,LP,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"NELSON, Blamoh",15,APD,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"NIMELY, Thomas Nah",9,NPP,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"SHERMAN, Beatrice Nimene",2,CDC,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"SIEH, SR., D. Nyandeh",4,NDPL,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"SNEH, Rosalind Segbe Tonne",5,UP,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"WEAH, Zaw-Dioh",9,Ind,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"WOTORSON, Cletus Segbe",74,COTOL,Senate,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"BLAMO, SR., John Neh",5,APD,House,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"BLAMOH, George Wesseh",30,COTOL,House,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"BROWNE, James G.",6,LP,House,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"HARRIS, Ralph N.",245,NDPL,House,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"JLATEH, SR., Sasa Sawlo",5,CDC,House,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"NIMLEY, Dargbe",15,NPP,House,444
GrandKru,18018 ,1,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",316,10,326,568,0,568,315,6,321,"WEAH, Patrice Pokar",9,UP,House,444
GrandKru,18018 ,2,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",322,5,327,519,4,523,319,7,326,"BARNES, Milton Nathaniel",3,LDP,Presidential,466
GrandKru,18018 ,2,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",322,5,327,519,4,523,319,7,326,"BRUMSKINE, Charles Walker",32,LP,Presidential,466
GrandKru,18018 ,2,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",322,5,327,519,4,523,319,7,326,"CONNEH, Sekou Damate",4,PRODEM,Presidential,466
GrandKru,18018 ,2,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",322,5,327,519,4,523,319,7,326,"DIVINE, SR., Samuel Raymond",1,Ind,Presidential,466
GrandKru,18018 ,2,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",322,5,327,519,4,523,319,7,326,"FARHAT, David M.",2,FDP,Presidential,466
GrandKru,18018 ,2,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",322,5,327,519,4,523,319,7,326,"JALLAH, Armah Zolu",13,NPL,Presidential,466
GrandKru,18018 ,2,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",322,5,327,519,4,523,319,7,326,"JOHNSON-SIRLEAF, Ellen",61,UP,Presidential,466
GrandKru,18018 ,2,"New arken Jr. High school, New arken, Grand Kru ",2005,1,Grand Kru,"Grand Kru, Electoral District 2",322,5,327,519,4,523,319,7,326,"KIADII, George Momodu",0,NATVIPOL,Presidential,466
